real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.5117,84.5836,85.5772,94.5863,94.3206,91.2959,89.8603,88.1878,88.6323,89.4265,85.0101,98.1271,90.9554,88.3393,86.6739,87.5169,84.5956,85.6621,-8191.03,-11129,0.0852033,-6602.24,-9473.56
115,89.3347,84.6897,85.2081,94.9765,94.9569,91.5798,89.4608,88.4582,89.2208,89.2368,84.8882,98.5552,90.6722,88.683,86.7159,87.406,84.9092,85.3535,-7696.5,-10606.3,0.0978541,-5930.25,-8817.52
116,89.8576,84.747,85.496,94.3644,94.4026,91.3756,90.208,88.6011,89.1007,89.7803,84.814,98.4347,91.0496,88.0431,86.2801,87.8167,84.915,85.8769,-7054.16,-11383.5,0.077346,-5565.37,-9844.87
117,89.8917,84.6596,85.4503,94.67,94.5862,91.7682,89.7192,88.3563,89.5323,89.7831,85.1793,98.2677,90.671,88.1775,86.5945,87.6136,84.9572,85.4576,-8314.51,-10895.1,0.108665,-6924.01,-9479.09
118,90.1235,84.669,85.4764,94.9037,95.0664,91.7298,90.1023,88.4718,89.3358,90.0221,84.794,99.4426,90.9031,88.5164,86.3274,87.5377,84.7567,85.5235,-9214.46,-11157.9,0.10146,-7959.82,-9885.81
119,89.6507,84.6409,85.3285,94.5117,94.582,91.7314,90.1829,88.3737,89.0916,89.5442,85.1447,99.0378,90.9209,87.9812,86.6303,87.4696,84.6257,85.6787,-8879.31,-11320.6,0.106453,-7350.38,-9757.65
120,89.5493,84.7516,85.5035,94.672,94.8144,91.6152,89.777,88.6266,89.1645,89.4392,84.6104,98.5316,91.0622,88.3509,86.6761,86.8843,84.7802,85.7194,-8666.79,-12150.3,0.110058,-7347.08,-10791.6
121,89.7697,84.7267,85.6437,94.4591,94.5429,91.6225,90.1947,88.5395,89.1815,89.6655,84.8834,98.2986,90.6489,88.3497,86.5959,87.534,84.8118,85.3681,-7859.85,-10619.8,0.104136,-7346.83,-10085.7
122,90.0252,84.5471,85.7602,95.2052,95.0788,91.2644,90.2064,88.4698,89.0219,89.8939,84.9524,98.366,90.8572,88.6325,86.261,87.6668,84.6703,85.6681,-8332.9,-11409.7,0.13128,-7090.99,-10120.9
123,89.327,84.7882,85.5015,94.0176,93.5723,90.814,89.1705,88.5057,88.8932,89.2214,84.7537,98.9924,90.936,88.9065,86.7415,87.6509,84.791,85.4747,-7087.88,-10304.9,0.105568,-5706.44,-8837.6
124,89.7948,84.8002,85.3072,95.2476,94.9806,91.6909,89.5004,88.2845,89.4107,89.6951,85.0722,98.5708,90.2715,87.8823,86.2017,87.9256,84.6178,85.1507,-7683.07,-10527.1,0.0996505,-6316.33,-9134.96
125,90.0974,84.5596,85.4776,94.7487,94.7353,91.4248,90.0254,88.5849,89.1098,90.0073,85.0236,98.3779,90.9254,88.3544,86.7353,87.2253,84.6521,85.6128,-8890.03,-11492.4,0.090085,-7658.39,-10216.5
126,89.8283,84.666,85.5841,95.3006,94.8744,91.2477,90.1328,88.2676,89.2899,89.73,84.9329,98.9934,91.2663,88.5369,86.2833,87.2647,85.2135,85.3302,-8134.13,-11217,0.0982848,-6754.23,-9773.8
127,89.8613,84.5818,85.5647,94.9036,94.7762,91.8208,90.0223,88.6593,89.1238,89.7652,84.7757,98.0592,90.8324,88.0401,86.1757,87.4815,84.6208,85.5551,-9063.21,-12184.1,0.0961457,-7730.32,-10788.2
128,89.9383,84.3604,85.3868,94.5941,94.5222,91.3974,90.2269,88.3363,89.6273,89.8359,84.8776,98.5454,90.9743,88.2669,86.7511,87.3784,84.4461,85.8937,-7696.08,-11164.5,0.102384,-6337.36,-9771.83
129,89.5035,84.4871,85.3567,94.5466,93.4685,90.5929,89.217,88.1238,88.8022,89.457,84.6718,98.2954,90.9362,87.9029,86.5708,87.6579,84.5576,85.5645,-8090.27,-10977.4,0.046545,-6631.23,-9492.49
130,89.8475,84.6291,85.7412,94.555,95.0508,91.4265,90.3608,88.3347,89.3712,89.7387,85.104,98.78,91.2985,88.2986,86.4477,87.598,84.5438,85.9599,-8036.36,-10997.2,0.108779,-6888.14,-9825.01
131,89.535,84.5899,85.4477,94.8344,94.5944,92.0085,90.1119,88.5187,88.9519,89.4404,84.9507,98.3408,90.293,88.5011,86.8287,87.5265,84.4647,85.479,-8155.19,-11810.7,0.0945305,-7601.8,-11272.1
132,89.8826,84.4325,85.276,95.013,94.7084,91.641,90.2943,88.4311,89.1674,89.8764,84.7675,97.6451,90.9623,88.3432,86.0665,87.4914,84.6325,85.3896,-7478.82,-10950.3,0.00620131,-6035.63,-9447.48
133,89.2865,84.7237,85.5042,94.2021,94.0182,91.29,89.2409,88.3007,88.8044,89.2021,85.1793,97.889,90.8644,88.3041,86.5654,87.7893,85.1242,85.6196,-8040.47,-11571.2,0.0843783,-6893.76,-10359.1
134,89.6184,84.4701,85.3597,94.7194,94.8323,91.7467,90.0478,88.1141,88.7731,89.5513,85.0236,98.5664,91.1441,87.9961,86.297,87.5774,84.7235,85.6458,-8192.37,-11343.8,0.0671862,-6596.44,-9721.31
135,90.0229,84.683,85.3593,94.4723,95.086,91.3937,90.2755,88.7402,88.8286,89.9331,84.8978,97.937,90.5557,88.4565,86.7198,87.4218,84.7831,85.7271,-8401.01,-11597.1,0.0898197,-7132.93,-10274.6
136,89.6054,84.7609,85.9124,94.7131,94.8894,91.8288,90.1987,88.8162,88.8724,89.4992,85.3332,98.5439,90.7055,88.5189,86.5627,87.59,84.6184,86.0269,-8838.06,-13099.8,0.106209,-7488.49,-11671.5
137,89.5886,84.6959,85.681,94.9247,94.609,91.7099,89.5521,88.2291,88.993,89.5001,84.7388,98.0619,90.8733,88.3217,86.4422,87.2515,85.0296,85.7171,-8027.73,-9954.73,0.0884852,-6517.6,-8426.48
138,89.5758,84.6363,85.3356,94.7992,94.4534,91.3939,89.8421,88.3685,89.1373,89.4773,84.6776,98.2955,90.8862,88.61,86.2459,87.733,84.8641,85.4641,-8444.16,-11385.8,0.0985012,-7299.61,-10186.3
139,89.8278,84.6377,85.4465,95.0066,94.8615,90.8912,89.7895,88.4406,89.1705,89.7232,84.8174,98.4263,90.9769,88.3346,86.4978,87.2486,84.5215,85.3059,-8399.91,-10671.8,0.104573,-6767.68,-9006.55
140,89.9845,84.5669,85.3982,94.7125,94.7923,91.3164,90.2437,88.4954,88.8298,89.7961,84.6718,98.4832,91.3555,88.41,86.6385,87.5307,84.5451,85.5608,-8063.43,-12759.7,0.188454,-6433.55,-11072.6
141,89.7454,84.5394,85.3578,94.997,95.1266,91.4117,90.1173,89.0172,89.1934,89.6401,84.7577,98.4405,91.1041,88.3962,86.5039,87.3531,84.7939,85.591,-8805.89,-11161.5,0.10531,-7452.3,-9759.57
142,89.6302,84.7902,85.6571,95.0633,94.5638,91.4854,90.1777,88.6338,89.2053,89.5163,85.1647,98.2903,90.926,88.2528,86.5041,87.5319,84.8976,85.3523,-8913.18,-11591.8,0.113911,-7550.49,-10165.4
143,89.6393,84.6711,85.6454,94.9705,94.3828,91.6132,90.0744,88.3713,88.9602,89.5582,84.9128,97.8359,90.4708,88.105,86.469,87.2033,84.8008,85.6211,-9217.02,-12762.3,0.0810115,-7669.16,-11147.5
144,89.7511,84.6657,85.9386,95.1335,94.5905,91.2617,89.9921,88.3521,88.9771,89.6594,85.0029,98.9452,90.87,88.9113,86.9861,87.171,84.685,85.8035,-8147.41,-13064.9,0.0916746,-6830.56,-11669.4
145,89.7484,84.7455,85.5482,94.9708,94.9507,91.7202,90.1402,88.4122,89.0277,89.6584,85.059,99.0991,90.6906,88.0859,86.1295,87.4597,84.9399,85.4094,-7554.05,-9750.22,0.0899746,-6272.24,-8405.65
146,89.5652,84.6662,85.4895,95.0745,94.761,91.5884,90.0816,88.6895,89.1761,89.4665,84.7275,98.6791,90.9778,88.232,86.3066,87.2798,84.5136,85.3595,-8744.81,-10870.8,0.0987112,-7310.25,-9408.11
147,89.4269,84.5808,85.422,94.4811,93.8818,91.1264,89.6016,88.3689,88.6726,89.3514,85.1083,98.1618,90.4813,88.3377,86.566,87.3169,85.0949,85.5346,-7921.69,-10729.8,0.0755221,-6868.5,-9660.94
148,89.6599,84.4728,85.5417,95.0197,94.7494,92.0316,90.077,88.5812,89.0174,89.5514,85.0432,98.1549,90.6767,88.3434,86.4782,87.4245,84.6697,85.527,-8589.44,-11931.9,0.108486,-7507.9,-10771.9
149,89.9377,84.782,85.457,94.8465,94.2234,91.5481,89.9783,88.0991,88.9608,89.8019,84.9738,98.6444,91.5555,89.56,86.934,87.5694,84.7209,85.4269,-9080.43,-13340.9,0.135791,-7811.32,-12050.9
150,89.9221,84.6321,85.5657,95.4686,94.3,91.5126,90.0471,88.2886,89.4368,89.8318,84.6546,98.83,90.6746,88.3501,86.1202,87.4797,84.5558,85.6878,-7385.64,-10563.4,0.0903204,-5921.36,-9078.87
151,89.7125,84.5925,85.5665,94.7654,95.2957,91.5772,89.9323,88.5917,89.1618,89.6004,84.6998,98.6362,90.6792,88.2529,86.2849,87.3701,84.7178,85.354,-7412.6,-10366.6,0.112109,-6045.35,-8909.73
152,89.9743,84.734,85.5814,94.5416,95.3076,91.2282,89.9764,88.6117,89.2392,89.8697,84.9515,98.4111,90.8729,88.2003,86.455,87.6009,84.7432,85.7126,-6947.3,-9856.78,0.104603,-5508.03,-8371.73
153,90.0243,84.8732,85.8937,94.7819,95.0816,91.4158,90.0909,88.8208,89.5385,89.9286,85.2115,98.4028,91.0015,88.4732,86.6156,87.6321,84.6558,85.7122,-8719.41,-11292.9,0.0957685,-7639.76,-10179.1
154,89.7569,84.665,85.5236,94.616,94.6156,91.0925,89.8319,88.2796,89.0356,89.6481,85.0913,98.872,91.0866,88.6166,86.9163,87.2173,84.7448,85.7531,-8235.15,-11931.9,0.108792,-6917.79,-10572.1
155,89.986,84.6615,85.4457,94.9777,94.895,91.5378,90.2993,88.5743,89.152,89.8897,84.4852,98.5173,90.6316,88.235,86.753,87.7535,84.8647,85.3537,-8339.13,-11255.2,0.0962227,-7820.1,-10714.9
156,89.6687,84.66,85.5508,95.0701,94.6081,91.2904,89.7454,88.4536,89.2101,89.5788,84.8296,98.6327,91.2446,88.2462,86.4653,87.7487,84.7325,85.5065,-7604.79,-10283.3,0.0899206,-6133.14,-8745.33
157,89.8965,84.7027,85.4413,94.9753,94.5796,91.3503,90.1267,88.6549,89.1877,89.8058,84.8872,98.4567,91.0207,88.8327,86.5765,87.2547,84.7251,85.7751,-8168.51,-11098.1,0.0907762,-6564.14,-9423.91
158,90.0327,84.505,85.3911,94.9163,94.6789,91.6112,90.1156,88.49,89.2652,89.9255,84.6886,98.7022,89.931,87.9964,86.6974,87.5049,84.6067,85.5599,-8284.08,-10863.9,0.1072,-7075.25,-9599.03
159,89.8811,84.6039,85.6634,95.3204,94.9802,91.3219,90.3256,88.4185,89.0887,89.7674,84.9914,98.3343,90.8338,88.065,86.6079,87.2095,84.555,85.6101,-8602.78,-11015.3,0.11371,-7630.55,-10017
160,89.7473,84.58,85.4024,94.8471,94.7167,91.376,90.1621,88.3735,89.1767,89.6603,85.0396,98.4299,90.8648,88.3574,86.7341,87.5268,84.9275,85.5863,-8522.41,-11259.5,0.086998,-6871.29,-9575.08
161,89.9177,84.5302,85.197,94.9648,94.9238,91.1638,90.3521,88.6355,89.2194,89.8628,84.7136,98.9621,90.7192,88.0234,86.6141,87.4898,84.7995,85.4045,-8590.77,-11556.2,0.0548492,-7360.31,-10288.9
162,89.7531,84.645,85.2462,94.9213,94.7533,91.8628,90.4543,89.0867,89.606,89.6639,84.8275,98.1883,91.3103,88.1081,86.9213,87.2861,84.9387,85.633,-8466.49,-11684.8,0.0891782,-7483.93,-10641.8
163,89.9221,84.7658,85.6363,94.7383,94.9396,92.1124,90.265,88.4742,88.9119,89.8442,85.1783,98.9779,90.3641,88.4727,86.0474,87.5798,84.5713,85.5866,-8880.43,-11978.7,0.0779521,-7579.41,-10637.1
164,89.8068,84.7962,85.9631,94.3394,94.6153,91.192,90.5992,88.5237,89.4691,89.7588,85.2874,98.4468,90.6028,88.2278,86.4327,87.2988,84.5246,85.9381,-8170.62,-10574.3,0.0480395,-6645.01,-9001.78
165,90.1203,84.6805,85.7361,94.3921,94.9211,91.3206,90.3115,88.4674,89.1917,90.048,85.1551,98.419,90.7289,88.133,86.3794,87.7975,84.5897,85.893,-7523.58,-10504.6,0.0723545,-6167.26,-9067.23
166,89.6783,84.5687,85.4032,94.8156,94.578,91.7137,89.999,88.6491,88.9964,89.5845,84.9253,98.3565,90.9183,88.3256,86.5529,87.1675,84.8994,85.7159,-8336.36,-10268.9,0.0937536,-7095.15,-9007.04
167,89.7134,84.5278,85.6164,94.6797,95.3773,91.7035,89.8963,88.3492,89.1555,89.641,84.8444,99.3998,91.0765,88.7169,86.7215,87.3288,84.7621,86.1017,-8046.28,-10648.4,0.0724435,-6462.41,-9036.18
168,89.6543,84.4122,85.565,95.5303,94.9132,91.8992,90.0363,88.1662,88.7611,89.562,84.7899,98.6439,90.5693,87.9973,86.3146,87.4315,84.5845,85.4806,-8859.04,-12488.8,0.0922389,-7408.47,-10979.9
169,89.6104,84.6511,85.4918,95.0173,94.7975,91.2074,90.1837,88.1051,89.1456,89.5134,84.7714,99.0708,90.6224,88.4492,86.475,87.0206,84.5407,85.7576,-7545.39,-10871.8,0.0969221,-5887.18,-9178.04
170,90.0325,84.4574,85.458,95.8913,95.4867,91.9013,90.3114,88.7625,89.2281,89.9271,84.8235,98.5091,91.4797,88.6457,86.5463,87.7643,84.7123,85.214,-8577.49,-10907.7,0.105468,-7130.11,-9420.16
171,89.8071,84.5604,85.23,94.8143,94.7844,91.3609,89.9984,88.6435,89.0196,89.717,84.9653,98.4441,90.7133,88.4346,86.465,87.4122,84.6887,85.214,-7622.48,-10693.9,0.0900229,-6271.04,-9276.8
172,89.6942,84.5712,85.8812,94.5212,94.7483,91.2681,90.1009,88.3852,88.9,89.6058,84.8782,98.4627,90.6507,88.8376,86.4318,87.6414,84.7566,85.8604,-7560.83,-10213.2,0.0883673,-5555.81,-8158.52
173,89.6987,84.557,85.4614,94.3764,94.1165,91.7108,90.4639,88.2641,88.6852,89.5984,85.0771,98.0994,90.6668,88.2777,86.5659,87.1101,84.6896,85.5638,-8128.98,-12639.4,0.100302,-6736.23,-11177
174,89.5882,84.5704,85.2545,94.5602,95.5401,91.5182,90.5108,87.9519,88.6863,89.5069,84.9419,98.4032,90.9197,88.088,86.2631,87.4276,84.7005,85.2659,-8418.84,-10673.8,0.0813037,-6662.99,-8890.43
175,89.6104,84.5157,85.3334,94.5395,94.6534,91.7427,89.6825,88.7418,89.2223,89.518,85.0671,98.5413,91.2056,88.6319,86.5567,87.5849,84.499,85.8535,-8584.88,-11714.5,0.092353,-7255.9,-10326.5
176,89.5987,84.7206,85.3591,95.1492,94.8632,91.4535,90.2159,89.2959,89.5039,89.5006,84.9973,98.7923,91.117,88.604,86.4278,87.5816,84.8503,85.6207,-8639.47,-11998.1,0.0980226,-7492.65,-10794.6
177,89.5096,84.6471,85.634,94.9271,94.3415,91.1892,89.8229,88.4747,89.2407,89.4179,84.9876,98.3145,90.8856,88.4669,86.0932,87.5337,84.7053,85.5287,-7966.48,-11313.1,0.0916734,-6505.6,-9781.03
178,89.9255,84.5647,85.4653,94.6502,94.3555,91.5509,90.0644,88.6971,89.3245,89.8301,84.8268,98.1598,90.4808,88.5872,86.2556,87.676,84.8844,85.4,-7748.69,-11067.2,0.0953936,-6287.04,-9536.17
179,89.8204,84.5307,85.4452,95.3849,94.7341,91.751,90.3345,88.2875,89.1573,89.7138,84.8359,97.9744,90.4638,88.4838,86.7002,87.9377,84.5916,85.627,-8512.75,-11514.6,0.106606,-7070.35,-10056
180,89.7863,84.7518,85.9646,94.3827,94.6576,91.03,90.3023,88.3589,89.1013,89.6777,85.006,98.6225,90.8077,88.3662,86.6387,87.6144,84.8974,85.9861,-8439.06,-12467.2,0.108642,-6779.32,-10779.3
181,89.9892,84.6229,85.3452,95.1355,95.483,91.461,89.7231,88.4636,89.4415,89.9108,85.386,98.8975,90.3952,88.9723,86.9941,87.7258,84.7529,85.5345,-8263.5,-11121.9,0.0784148,-6849.6,-9659.81
182,90.0498,84.7861,85.5734,94.6341,95.0176,91.7052,90.5384,88.6408,88.7959,89.9378,85.0361,98.5786,90.9353,88.5479,86.1161,87.6159,84.4786,85.396,-7789.84,-11217.7,0.111922,-6396.17,-9743.42
183,89.7388,84.6864,85.2827,94.8909,94.567,91.5834,90.4059,88.5381,89.268,89.6412,84.964,97.6295,90.9511,88.5527,86.9175,87.0974,84.589,85.8877,-8204.19,-11417.6,0.0975976,-6402.82,-9584.72
184,89.8108,84.676,85.7912,94.3554,93.8115,90.6263,89.9095,88.3559,88.677,89.7355,84.8753,98.8022,91.4225,88.6496,86.8109,87.625,84.7811,85.6251,-7620.67,-11368.4,0.075255,-6246.04,-9943.08
185,89.8636,84.8568,85.3796,95.437,94.5353,91.3397,90.0747,88.1969,88.8728,89.7957,84.9718,98.72,90.5782,88.1566,86.4668,87.5445,85.1026,85.342,-8588.9,-11021.5,0.0678734,-6862.36,-9240.27
186,89.6907,84.6206,85.5312,94.5539,94.0776,91.1849,89.8067,88.7887,89.3226,89.584,84.9229,98.5198,91.3816,89.1002,86.4796,87.522,84.6802,85.5451,-8169.42,-11765.4,0.10668,-6712.99,-10273.8
187,89.7784,84.6262,85.4874,95.0452,94.3073,91.5825,89.8168,88.1917,89.3851,89.6779,84.6336,98.7344,90.6912,88.5789,86.4019,87.6318,84.8202,85.3695,-8784.84,-11151.3,0.10042,-7205.77,-9541.79
188,90.1451,84.5729,85.6743,94.7933,95.3908,91.754,90.2979,88.4389,89.0005,90.0481,84.8125,98.3067,90.8036,88.2214,86.541,87.7351,84.5936,85.5915,-7640.44,-11272.7,0.0970128,-6391.74,-9990.48
189,89.6107,84.4399,85.7357,94.7216,95.4274,91.8143,90.2427,89.1759,89.2642,89.4537,84.7797,98.3832,90.4964,88.3166,86.673,87.4227,84.8098,85.403,-8772.1,-11646.5,0.157029,-7389.8,-10194.5
190,89.6502,84.653,85.571,95.2885,95.4483,91.7205,90.0327,88.3113,88.6607,89.5804,84.81,98.3059,90.9928,88.5743,86.4278,87.6138,84.5876,85.447,-8000.96,-13060.4,0.0698388,-6994.01,-11936.5
191,89.7069,84.7605,85.5319,94.6976,94.4276,91.3737,89.8087,88.5046,88.9255,89.603,84.9597,98.5954,91.0741,88.2949,86.0892,87.4128,84.6853,85.4873,-8405.01,-11797.7,0.103895,-6819.15,-10167.5
192,89.5491,84.6025,85.8749,94.6046,94.9913,91.6159,90.0694,88.6371,89.009,89.4327,84.7857,98.6134,91.0062,88.5749,86.5056,87.2598,84.8234,85.6511,-8615.18,-11323.3,0.116467,-7490.6,-10170.2
193,89.7858,84.5881,85.6141,94.8025,94.7822,91.6345,90.4698,88.173,88.9824,89.6414,84.7868,98.2653,90.9236,88.3483,86.3363,87.1795,84.7445,85.53,-8109.88,-11704.7,0.144349,-6375.14,-9925.2
194,89.7661,84.6217,85.4248,95.4063,95.1518,91.3392,89.9163,88.2949,89.1126,89.5304,84.9408,98.8008,90.7492,88.0242,86.9057,87.3645,84.6159,85.7473,-8505.32,-11482.9,0.235711,-6829.32,-9773.02
195,90.0094,84.494,85.9636,94.3583,94.2897,91.2551,90.1577,88.6268,89.3587,89.9365,84.8066,98.9315,90.7738,88.3662,86.6081,87.5126,84.4637,85.7558,-8913.84,-12095.6,0.0728877,-7460.61,-10585.1
196,90.0382,84.6453,85.8155,94.5546,94.4673,91.389,90.6982,88.4459,89.2149,90.0406,84.8606,98.4772,90.6234,88.4012,86.1881,87.5915,84.9071,85.3238,-8301.06,-10670.8,-0.00239564,-6853.7,-9168.92
197,89.6255,84.5705,85.6853,94.5585,93.8959,91.8956,89.8173,88.1683,88.4171,89.5312,85.0483,98.4766,91.0716,89.2469,87.2472,87.7599,84.9759,86.1352,-7465.64,-10936.4,0.0942667,-6140.85,-9560.4
198,89.6775,84.7568,85.8953,94.612,94.8372,91.243,90.0996,88.5555,88.9538,89.5862,85.1728,98.3748,90.4127,88.5496,86.7182,87.363,84.5605,85.8841,-7774.15,-10821.5,0.0912304,-6140.38,-9148.31
base,89.8419,84.6396,85.4984,94.8789,94.8292,91.5917,90.0923,88.3638,89.0846,89.7383,84.8966,98.4593,90.7791,88.2803,86.5141,87.4797,84.6961,85.5923,-8397.84,-11216.2,0.103538,-6874.95,-9652.63
