iteration,total_runs,obs_realization,par_realization,heads1,heads3,streams,headiff,pstreams
7,1992,24,24,6.34691,14.8883,35.386,93.1133,0
7,1992,25,25,5.91513,9.50709,7.31604,1.21568,0
7,1992,26,26,10.9446,7.86349,5.3772,24.6523,0
7,1992,27,27,18.4746,21.4942,31.1695,84.1465,0
7,1992,28,28,5.85552,13.7857,1.32006,12.192,0
7,1992,29,29,10.9063,23.5323,33.5464,0.0736889,0
7,1992,30,30,5.77445,7.52707,36.4651,29.2895,0
7,1992,31,31,1.76865,11.5782,3.54547,116.683,0
7,1992,32,32,26.3687,31.0296,121.315,5.19848,0
7,1992,33,33,8.49628,11.3638,10.8353,42.3628,0
7,1992,34,34,5.53267,11.7003,22.6016,188.951,0
7,1992,35,35,71.9179,9.13871,221.543,13.9522,0
7,1992,36,36,4.4995,14.2603,11.2994,1.01503,0
7,1992,37,37,31.5578,22.5555,49.2445,2.15188,0
7,1992,38,38,41.6795,80.7312,58.0779,0.969686,0
7,1992,39,39,6.91588,25.5063,4.75659,3.23157,0
7,1992,40,40,18.4723,11.9392,6.62383,1.09865,0
7,1992,41,41,26.2368,13.1903,28.644,1.8958,0
7,1992,42,42,6.45087,22.5723,57.7621,40.503,0
7,1992,43,43,25.7642,22.779,19.4535,31.191,0
7,1992,44,44,9.49257,12.0875,79.1581,52.5849,0
7,1992,45,45,26.9378,10.9717,8.24949,3.02799,0
7,1992,46,46,12.1039,15.9721,66.5068,6.9712,0
7,1992,47,47,16.1966,5.57158,0.375704,22.15,0
7,1992,48,48,8.10776,22.9551,3.33629,11.9644,0
7,1992,49,49,3.71,20.1585,30.8099,67.9998,0
7,1992,50,50,6.41231,10.8147,165.795,0.272698,0
7,1992,51,51,48.4468,37.8853,0.464725,10.1883,0
7,1992,52,52,24.4888,36.6324,29.3071,21.9988,0
7,1992,53,53,8.40469,13.3766,43.1818,30.0987,0
7,1992,54,54,30.1097,25.1218,29.3842,29.4195,0
7,1992,55,55,8.96798,5.81736,104.546,0.00835837,0
7,1992,56,56,3.94754,15.1424,64.4591,12.8462,0
7,1992,57,57,23.2448,17.09,42.7893,101.536,0
7,1992,58,58,29.616,15.4898,43.7036,29.859,0
7,1992,59,59,29.2297,21.2111,40.4909,2.78438,0
7,1992,60,60,2.75436,11.7544,45.7244,2.60947,0
7,1992,61,61,18.5387,33.0384,17.2363,183.134,0
7,1992,62,62,17.968,6.08771,50.4979,6.85864,0
7,1992,63,63,0.551744,26.7166,19.6849,36.8237,0
7,1992,64,64,5.37099,34.0409,118.99,0.0731766,0
7,1992,65,65,9.83652,6.76439,135.007,5.23913,0
7,1992,66,66,2.2196,20.1203,80.3007,41.1558,0
7,1992,67,67,10.9192,20.8563,52.1392,24.0572,0
7,1992,68,68,10.8139,10.5209,35.3353,23.9213,0
7,1992,69,69,4.37102,12.1737,143.825,41.1717,0
7,1992,70,70,9.90881,7.57341,33.5031,1.3915,0
7,1992,71,71,9.64688,15.6095,82.1881,0.463932,0
7,1992,72,72,8.01672,15.5377,29.7877,1.69623,0
7,1992,73,73,8.46204,22.156,24.2602,141.496,0
7,1992,74,74,12.7768,17.6551,15.3001,1.10253,0
7,1992,75,75,9.75898,21.0945,12.1851,5.12826,0
7,1992,76,76,13.0167,12.3814,53.9434,15.364,0
7,1992,77,77,57.4157,17.9043,14.2187,0.347453,0
7,1992,78,78,26.842,14.886,78.8465,64.5555,0
7,1992,79,79,4.40194,20.7797,136.437,17.5312,0
7,1992,80,80,4.46694,28.9753,14.4312,20.8057,0
7,1992,81,81,5.74578,9.46831,20.6881,13.9604,0
7,1992,82,82,55.8284,20.604,34.9808,67.4968,0
7,1992,83,83,3.21509,9.8436,42.9368,16.6396,0
7,1992,84,84,15.0177,24.1418,23.1784,17.7443,0
7,1992,85,85,13.8177,19.7745,54.6543,36.9882,0
7,1992,86,86,5.29347,40.0454,12.4547,3.59752,0
7,1992,87,87,16.606,22.6162,49.6764,2.46965,0
7,1992,88,88,44.3126,22.6018,15.7646,2.69223,0
7,1992,89,89,21.113,27.5161,13.3064,44.4875,0
7,1992,90,90,16.5919,15.0191,2.81571,69.0121,0
7,1992,91,91,10.0979,14.1865,41.2189,0.11583,0
7,1992,92,92,14.0765,23.1903,30.586,25.467,0
7,1992,93,93,6.97598,7.01751,14.3689,4.2307,0
7,1992,94,94,10.0976,20.8517,3.57809,30.3567,0
7,1992,95,95,16.0608,15.6805,6.91973,10.4328,0
7,1992,96,96,1.32325,5.33096,128.471,65.9037,0
7,1992,97,97,1.91726,11.346,9.79927,6.67971,0
7,1992,98,98,2.6229,15.9659,23.4714,52.7724,0
7,1992,99,99,18.194,19.9253,0.6964,132.171,0
7,1992,100,100,17.4196,19.2941,12.514,0.163181,0
7,1992,101,101,8.66271,24.6193,18.0545,10.0063,0
7,1992,102,102,4.62252,19.7115,8.42628,8.94375,0
7,1992,103,103,9.6715,11.1304,14.8394,13.3768,0
7,1992,104,104,2.49312,8.6415,40.6984,33.8761,0
7,1992,105,105,21.5643,14.2235,62.7479,0.269007,0
7,1992,106,106,18.9304,18.9103,17.4539,2.8119,0
7,1992,107,107,24.8832,12.939,22.1821,66.3481,0
7,1992,108,108,2.78596,13.8657,17.4609,26.9501,0
7,1992,109,109,17.403,10.4887,9.17034,2.14068,0
7,1992,110,110,11.0242,30.3064,6.6906,307.028,0
7,1992,111,111,25.3639,34.7808,12.489,37.5473,0
7,1992,112,112,17.1718,16.4129,36.2297,0.79924,0
7,1992,113,113,11.4744,10.1034,53.4728,0.0137877,0
7,1992,114,114,8.74498,16.4917,23.9624,105.711,0
7,1992,115,115,3.18971,21.0254,22.9624,2.26592,0
7,1992,116,116,0.780256,18.6467,45.8444,8.8144,0
7,1992,117,117,130.217,92.6683,23.8826,51.9244,0
7,1992,118,118,17.8776,18.4903,30.6151,23.1487,0
7,1992,119,119,34.2776,21.8976,21.6772,0.0433926,0
7,1992,120,120,87.3961,66.7614,2.95833,1.08322,0
7,1992,121,121,3.1814,23.4108,7.40983,3.55362,0
7,1992,122,122,9.15406,25.5664,8.47804,0.269389,0
7,1992,123,123,8.57791,20.8255,105.742,20.9429,0
7,1992,124,124,9.25833,14.9594,32.3953,31.4905,0
7,1992,125,125,18.1936,18.1277,50.785,48.7412,0
7,1992,126,126,2.91994,10.4497,16.4662,27.927,0
7,1992,127,127,13.0651,13.9376,61.7002,0.26074,0
7,1992,128,128,18.0697,26.154,108.746,53.3476,0
7,1992,129,129,14.4772,10.0195,17.9546,39.3326,0
7,1992,130,130,141.918,74.9915,26.2979,30.8327,0
7,1992,131,131,1.83029,10.219,10.3212,97.5135,0
7,1992,132,132,39.5297,15.0184,14.9016,0.483967,0
7,1992,133,133,2.67091,10.7376,5.09238,17.7144,0
7,1992,134,134,13.3135,5.90618,0.0156926,8.22509,0
7,1992,135,135,8.39614,11.8065,21.8605,1.44526,0
7,1992,136,136,83.6687,27.1445,40.9072,51.9994,0
7,1992,137,137,5.55827,27.6389,49.5301,2.58084,0
7,1992,138,138,19.3514,20.1713,49.5174,7.26339,0
7,1992,139,139,0.702221,13.6633,10.7639,89.397,0
7,1992,140,140,8.91472,15.108,224.069,36.3616,0
7,1992,141,141,30.2297,19.7837,10.3372,3.67056,0
7,1992,142,142,1.39812,18.8988,36.6154,1.18784,0
7,1992,143,143,4.85971,14.796,94.7615,54.5995,0
7,1992,144,144,26.3007,14.3206,24.2236,0.818051,0
7,1992,145,145,22.1523,44.0773,94.9117,3.25306,0
7,1992,146,146,6.53696,26.7051,30.5049,29.1339,0
7,1992,147,147,10.8362,9.5216,2.67433,0.295461,0
7,1992,148,148,31.636,35.1685,20.8137,53.4904,0
7,1992,149,149,29.6708,16.5646,111.755,79.5929,0
7,1992,150,150,4.03086,26.707,47.1682,37.1877,0
7,1992,151,151,8.41895,7.41738,48.6223,8.05534,0
7,1992,152,152,12.3866,24.4483,26.645,0.0133379,0
7,1992,153,153,17.3051,8.66589,10.4255,26.4312,0
7,1992,154,154,6.68113,19.3668,72.7587,1.92195,0
7,1992,155,155,15.3317,19.4089,13.4572,0.834081,0
7,1992,156,156,1.03719,7.06024,40.9435,12.5146,0
7,1992,157,157,2.79771,10.093,0.488641,34.7867,0
7,1992,158,158,7.74123,9.09406,13.4201,1.66182,0
7,1992,159,159,13.281,21.7938,12.9917,9.33587,0
7,1992,160,160,4.07647,19.8538,4.29011,75.4592,0
7,1992,161,161,13.3717,27.9646,24.5941,14.9274,0
7,1992,162,162,7.00213,24.4667,25.048,11.278,0
7,1992,163,163,7.79418,22.5391,23.7465,24.9484,0
7,1992,164,164,1.53859,11.6226,9.17147,28.2267,0
7,1992,165,165,12.7752,15.9708,77.7352,29.1527,0
7,1992,166,166,2.6121,13.3031,9.97584,0.0125223,0
7,1992,167,167,5.79949,16.9274,11.2341,33.466,0
7,1992,168,168,11.4103,18.8303,52.5941,0.0527068,0
7,1992,169,169,25.7672,58.1279,40.3058,0.00235119,0
7,1992,170,170,7.74259,21.8042,14.0456,0.193608,0
7,1992,171,171,37.0895,28.9705,78.9907,0.258543,0
7,1992,172,172,12.8248,17.522,47.1401,87.8509,0
7,1992,173,173,14.1875,12.728,91.5009,7.75372,0
7,1992,174,174,5.5174,9.54511,14.2225,9.80587,0
7,1992,175,175,3.97258,10.5165,9.3176,8.84409,0
7,1992,176,176,23.8309,29.2187,18.1908,3.26882,0
7,1992,177,177,1.05157,17.3506,3.88901,0.168931,0
7,1992,178,178,26.4384,20.8442,40.8581,64.0035,0
7,1992,179,179,7.58931,25.0774,20.1977,6.85264,0
7,1992,180,180,12.5187,9.82853,18.6591,10.6216,0
7,1992,181,181,1.54914,27.4292,9.44046,20.3532,0
7,1992,182,182,15.581,14.2422,16.039,26.8879,0
7,1992,183,183,3.74057,18.9977,32.6684,0.825526,0
7,1992,184,184,7.44383,11.3286,100.341,34.9309,0
7,1992,185,185,12.1351,17.8314,6.19466,7.0631,0
7,1992,186,186,14.6449,17.8164,17.3668,0.852295,0
7,1992,187,187,13.1877,24.4881,16.488,8.60117,0
7,1992,188,188,22.4386,12.4028,0.654925,3.02995,0
7,1992,189,189,221.303,53.3536,3.07933,135.289,0
7,1992,190,190,9.27822,16.0754,152.292,0.0467393,0
7,1992,191,191,2.45859,13.2672,34.9532,1.50213,0
7,1992,192,192,5.18658,12.5428,20.4604,93.6935,0
7,1992,193,193,4.33179,13.9774,14.5921,0.0257846,0
7,1992,194,194,4.33469,10.3462,9.47228,8.36311,0
7,1992,195,195,5.80636,13.5105,28.5958,27.4955,0
7,1992,196,196,9.25087,15.3786,11.6237,13.5098,0
7,1992,197,197,48.8299,18.8177,5.84165,3.07978,0
7,1992,198,198,13.025,8.50065,14.9286,29.0304,0
7,1992,base,base,0.332363,4.71313,0.136415,0.00873529,0
