iteration,total_runs,obs_realization,par_realization,heads1,heads3,streams,headiff,pstreams
4,1031,149,149,3.58649,28.2408,81.9294,1.98709,0
4,1031,150,150,0.466944,10.5836,44.2054,49.5758,0
4,1031,151,151,23.9782,11.0182,43.5768,41.7187,0
4,1031,152,152,3.02169,25.4421,12.6511,0.0018198,0
4,1031,153,153,10.8464,25.5859,9.16392,89.6308,0
4,1031,154,154,6.57372,28.9077,16.3377,0.00260443,0
4,1031,155,155,7.60049,10.8253,3.20891,0.687723,0
4,1031,156,156,1.66938,11.4946,25.5863,21.9044,0
4,1031,157,157,5.47478,13.0006,0.323221,103.69,0
4,1031,158,158,10.3834,11.1169,24.4819,38.8285,0
4,1031,159,159,15.8115,11.1593,2.06154,0.806804,0
4,1031,160,160,3.62479,11.884,0.245556,73.6876,0
4,1031,161,161,16.996,18.1995,1.63642,7.55696,0
4,1031,162,162,34.0488,36.5132,17.1705,26.459,0
4,1031,163,163,8.83458,11.5246,25.965,8.39728,0
4,1031,164,164,9.95556,17.7751,0.340312,0.27216,0
4,1031,165,165,69.4882,15.6823,67.8822,23.5615,0
4,1031,166,166,16.9922,8.69474,9.16699,20.5641,0
4,1031,167,167,17.2671,22.02,1.92015,56.735,0
4,1031,168,168,17.9548,5.36985,23.4477,2.59776,0
4,1031,169,169,0.938554,14.5989,30.6167,0.416086,0
4,1031,170,170,14.7222,26.7818,1.93861,2.57033,0
4,1031,171,171,20.0649,9.41131,46.5039,6.62549,0
4,1031,172,172,3.77936,9.57349,51.7946,95.4278,0
4,1031,173,173,22.2135,10.9663,12.5178,10.9519,0
4,1031,174,174,4.06333,9.0718,12.6992,22.0312,0
4,1031,175,175,1.03145,15.7566,1.55545,27.3653,0
4,1031,176,176,7.58815,20.7537,12.9028,11.0987,0
4,1031,177,177,0.37239,4.84847,6.94683,0.33205,0
4,1031,178,178,26.5839,11.7506,9.39235,66.7035,0
4,1031,179,179,16.2903,14.2929,6.19542,0.190165,0
4,1031,180,180,23.3764,18.9062,8.55748,32.4065,0
4,1031,181,181,13.8666,8.72441,1.2877,195.692,0
4,1031,182,182,4.72063,25.0039,6.66928,38.5181,0
4,1031,183,183,11.3295,16.1065,25.328,0.558432,0
4,1031,184,184,7.4378,7.52637,79.1337,6.4551,0
4,1031,185,185,19.8554,10.0237,1.04995,8.3789,0
4,1031,186,186,30.4608,19.6941,2.00163,5.69699,0
4,1031,187,187,60.1014,11.9745,4.36943,17.709,0
4,1031,188,188,24.7456,10.1775,5.57171,0.0011962,0
4,1031,189,189,43.5274,6.98223,1.2618,70.8462,0
4,1031,190,190,15.9839,13.8512,2.14705,17.8481,0
4,1031,191,191,28.7358,16.9702,5.42247,0.0433245,0
4,1031,192,192,8.87695,15.0867,4.52155,73.0712,0
4,1031,193,193,5.02197,11.8407,3.68836,20.7197,0
4,1031,194,194,18.1468,9.69098,24.4766,0.987782,0
4,1031,195,195,20.4302,13.5445,1.13397,4.06836,0
4,1031,196,196,34.9129,21.8337,15.3711,6.84398,0
4,1031,197,197,29.5855,14.5252,0.653366,4.62152,0
4,1031,198,198,29.8059,16.7209,15.0088,22.6382,0
4,1031,base,base,0.0626674,1.03704,0.00589208,9.08781e-06,0
5,1287,0,0,38.735,13.4689,3.60927,22.3705,0
5,1287,1,1,1.97765,10.4149,4.82884,28.0846,0
5,1287,2,2,25.7218,9.68599,15.2072,23.4698,0
5,1287,3,3,14.7707,20.0233,0.684531,1.57156,0
5,1287,4,4,12.8192,7.17567,62.7245,2.05757,0
5,1287,5,5,14.3391,18.4335,6.8933,14.8846,0
5,1287,6,6,13.0693,26.7721,32.9046,65.9792,0
5,1287,7,7,5.69023,6.43786,11.6784,131.953,0
5,1287,8,8,1.07995,11.5536,46.6894,68.9095,0
5,1287,9,9,1.20559,12.3943,26.2493,13.9365,0
5,1287,10,10,21.4851,17.6211,19.1894,147.829,0
5,1287,11,11,1.17158,11.9928,31.0359,2.21772,0
5,1287,12,12,13.9547,9.56097,6.95913,5.37963,0
5,1287,13,13,22.4095,19.43,24.3007,16.0466,0
5,1287,14,14,7.05417,6.6764,53.093,66.7442,0
5,1287,15,15,63.0335,13.7223,5.98207,12.6141,0
5,1287,16,16,10.1196,9.22192,2.43726,56.2457,0
5,1287,17,17,23.3805,27.3232,2.6048,31.0663,0
5,1287,18,18,8.49083,7.70065,9.9105,0.414493,0
5,1287,19,19,22.8771,11.5208,4.85425,2.94445,0
5,1287,20,20,18.8882,19.0802,15.1791,13.6555,0
5,1287,21,21,15.5337,17.2757,1.61562,23.688,0
5,1287,22,22,2.49609,7.80957,5.94338,42.7698,0
5,1287,23,23,6.975,8.24513,19.214,86.5411,0
5,1287,24,24,11.7955,19.4172,19.9522,42.5622,0
5,1287,25,25,32.478,29.2629,11.309,15.9324,0
5,1287,26,26,23.2542,12.9826,6.18084,12.1174,0
5,1287,27,27,15.6192,29.7957,8.97385,29.1546,0
5,1287,28,28,15.4645,12.0228,3.41723,18.1682,0
5,1287,29,29,18.9692,19.2209,41.2898,1.30717,0
5,1287,30,30,72.7628,12.6898,6.42477,6.02541,0
5,1287,31,31,1.9428,12.8074,6.79648,110.905,0
5,1287,32,32,7.17496,24.7708,82.5311,16.4591,0
5,1287,33,33,5.03682,11.8693,9.36706,43.6868,0
5,1287,34,34,47.7893,37.8423,1.83985,89.8822,0
5,1287,35,35,66.7562,28.5453,42.7188,0.424953,0
5,1287,36,36,5.92748,12.0319,13.9027,3.75024,0
5,1287,37,37,0.963496,30.8512,9.02881,27.0985,0
5,1287,38,38,12.9525,28.3793,11.7029,7.22364,0
5,1287,39,39,12.3701,19.8381,1.32517,5.28326,0
5,1287,40,40,30.8097,26.4534,1.79936,0.000471778,0
5,1287,41,41,20.3778,11.7944,28.7451,20.9321,0
5,1287,42,42,34.9533,24.1411,9.73452,7.47309,0
5,1287,43,43,23.2909,25.8479,24.0175,57.7688,0
5,1287,44,44,12.9325,21.563,8.15276,64.3583,0
5,1287,45,45,29.0926,10.1162,6.04778,1.82388,0
5,1287,46,46,6.66462,11.3095,31.0153,4.76125,0
5,1287,47,47,28.8537,8.24664,2.98862,0.0688473,0
5,1287,48,48,3.867,8.51081,2.79575,22.984,0
5,1287,49,49,5.90405,10.453,25.8665,15.6075,0
5,1287,50,50,40.5926,35.3789,115.307,0.913791,0
5,1287,51,51,13.2828,11.2886,18.1906,23.3201,0
5,1287,52,52,51.1088,16.9711,5.34072,11.7366,0
5,1287,53,53,29.8827,10.3014,16.3053,30.7579,0
5,1287,54,54,39.5184,13.6208,15.5088,2.07923,0
5,1287,55,55,3.86168,36.051,107.067,0.443994,0
5,1287,56,56,19.3259,28.3085,87.2068,8.85148,0
5,1287,57,57,27.0488,12.2398,35.5105,122.339,0
5,1287,58,58,23.0092,29.0325,37.8061,21.8887,0
5,1287,59,59,7.58382,15.9233,35.918,0.534659,0
5,1287,60,60,44.1578,18.1947,23.5894,4.72766,0
5,1287,61,61,25.7288,23.2036,31.2188,110.679,0
5,1287,62,62,23.1817,13.9937,27.4989,5.53191,0
5,1287,63,63,18.2806,20.0021,8.32293,17.3896,0
5,1287,64,64,6.83336,24.7572,67.0392,0.679847,0
5,1287,65,65,9.64369,7.12586,108.234,9.40964,0
5,1287,66,66,1.44389,16.1191,68.0448,45.9495,0
5,1287,67,67,5.0651,25.5613,63.7676,12.8518,0
5,1287,68,68,16.4626,13.3471,19.8449,35.4371,0
5,1287,69,69,6.39011,5.9168,68.2384,24.4169,0
5,1287,70,70,6.48892,7.39732,22.9737,0.0965363,0
5,1287,71,71,20.2392,25.0921,4.87045,52.1522,0
5,1287,72,72,3.93397,13.0892,30.2928,0.872632,0
5,1287,73,73,19.2787,20.116,18.4343,54.4096,0
5,1287,74,74,8.75264,16.4553,1.63643,1.11844,0
5,1287,75,75,7.50175,12.3918,13.159,0.412423,0
5,1287,76,76,22.775,7.81604,3.91399,204.887,0
5,1287,77,77,25.0121,15.1163,9.295,7.00254,0
5,1287,78,78,2.93709,19.338,76.7891,41.0716,0
5,1287,79,79,24.2043,26.247,113.534,334.131,0
5,1287,80,80,10.679,17.5724,7.99075,100.15,0
5,1287,81,81,7.45546,14.6366,18.2662,77.5805,0
5,1287,82,82,7.71965,16.3636,8.28967,67.9434,0
5,1287,83,83,33.8008,12.5192,3.14365,7.60668,0
5,1287,84,84,18.2759,19.2706,26.5005,24.947,0
5,1287,85,85,33.8265,17.5746,18.8736,15.1811,0
5,1287,86,86,15.5291,8.03886,8.04602,3.57448,0
5,1287,87,87,6.5817,22.9369,47.0265,2.28236,0
5,1287,88,88,7.1284,27.2615,16.4762,10.7457,0
5,1287,89,89,6.8126,12.1971,13.7877,68.6877,0
5,1287,90,90,24.2104,10.5937,0.454053,113.794,0
5,1287,91,91,5.59179,8.38526,24.3939,0.320927,0
5,1287,92,92,10.8852,16.8345,30.0565,44.0036,0
5,1287,93,93,4.42643,15.1998,17.8028,0.284941,0
5,1287,94,94,14.2088,15.3572,0.374679,34.0098,0
5,1287,95,95,26.0143,12.917,0.175803,8.36406,0
5,1287,96,96,7.1263,16.7598,94.7457,60.0538,0
5,1287,97,97,14.3139,10.1428,0.00229697,2.01373,0
5,1287,98,98,4.11197,18.0705,38.3527,237.153,0
5,1287,99,99,2.52806,23.1369,0.82953,133.31,0
5,1287,100,100,17.5964,10.8719,3.2648,18.4479,0
5,1287,101,101,1.47233,23.574,14.2386,24.4243,0
5,1287,102,102,1.82691,10.5295,18.0092,3.65095,0
5,1287,103,103,11.7189,13.3884,16.6251,0.538102,0
5,1287,104,104,12.5889,12.3472,52.2802,11.9865,0
5,1287,105,105,27.0824,18.7879,16.0534,121.291,0
5,1287,106,106,5.78322,9.41946,7.53463,4.02628,0
5,1287,107,107,61.2469,52.1946,0.580945,194.022,0
5,1287,108,108,9.1975,8.93315,7.05202,25.9944,0
5,1287,109,109,9.33181,14.8078,0.312153,33.2668,0
5,1287,110,110,12.6868,18.583,2.55425,293.52,0
5,1287,111,111,4.70781,6.40469,15.83,4.88578,0
5,1287,112,112,7.00843,14.821,22.7352,0.484365,0
5,1287,113,113,26.8494,13.7977,19.6724,8.13568,0
5,1287,114,114,75.1866,29.3158,10.2381,0.72684,0
5,1287,115,115,4.69372,7.9001,20.5914,7.66926e-06,0
5,1287,116,116,4.23913,20.6278,63.1756,18.1734,0
5,1287,117,117,5.8538,8.9806,2.34323,12.0118,0
5,1287,118,118,3.71478,10.4152,19.537,0.361881,0
5,1287,119,119,57.6824,28.3791,3.46906,9.40168,0
5,1287,120,120,2.84531,18.2469,13.6947,13.0791,0
5,1287,121,121,4.61054,18.1269,4.81266,1.18281,0
5,1287,122,122,10.1356,11.031,3.20088,0.100038,0
5,1287,123,123,4.96058,21.035,57.9547,20.0834,0
5,1287,124,124,12.346,18.7295,32.9755,11.5737,0
5,1287,125,125,8.2656,18.9932,5.42457,87.8698,0
5,1287,126,126,6.16459,22.5164,10.7196,20.0727,0
5,1287,127,127,21.0546,25.2966,63.175,0.444484,0
5,1287,128,128,28.0856,12.478,7.59373,32.8948,0
5,1287,129,129,7.62846,23.818,2.84151,83.2724,0
5,1287,130,130,13.888,12.6888,9.32497,7.69252,0
5,1287,131,131,4.43447,6.138,7.94893,21.6721,0
5,1287,132,132,12.8281,27.9267,2.54341,2.15113,0
5,1287,133,133,5.90873,10.6351,7.62041,38.3123,0
5,1287,134,134,13.2694,12.0055,1.30553,10.9825,0
5,1287,135,135,8.4446,11.0565,11.2976,11.8864,0
5,1287,136,136,24.428,17.9698,28.6615,79.7191,0
5,1287,137,137,52.372,40.4817,10.6685,65.6459,0
5,1287,138,138,13.2788,14.3742,16.3323,30.8629,0
5,1287,139,139,5.0044,6.50148,8.07491,109.164,0
5,1287,140,140,37.3478,21.4813,22.3138,6.52939,0
5,1287,141,141,10.6513,12.8692,1.12173,19.7459,0
5,1287,142,142,25.7061,13.8513,18.048,14.618,0
5,1287,143,143,22.604,11.2664,76.5221,16.4173,0
5,1287,144,144,6.92822,14.0336,7.25569,1.6261,0
5,1287,145,145,68.5481,54.7352,81.1263,280.343,0
5,1287,146,146,4.0553,11.9369,10.929,0.077044,0
5,1287,147,147,31.5842,22.6215,3.98842,0.0992798,0
5,1287,148,148,15.0259,14.2591,3.44146,180.618,0
5,1287,149,149,3.30441,28.0788,82.004,1.84133,0
5,1287,150,150,0.469483,10.5655,44.8118,50.4236,0
5,1287,151,151,23.682,11.013,43.6504,40.951,0
5,1287,152,152,3.04261,25.41,13.1919,0.001066,0
5,1287,153,153,10.8308,25.6377,9.30531,87.9854,0
5,1287,154,154,6.57093,29.013,16.5467,0.000249433,0
5,1287,155,155,7.65185,10.8901,3.33305,0.776249,0
5,1287,156,156,1.63002,11.4233,25.7344,22.2731,0
5,1287,157,157,5.68939,13.1012,0.275912,103.114,0
5,1287,158,158,10.14,11.1147,24.7395,39.8664,0
5,1287,159,159,16.5344,11.2421,1.80562,1.32758,0
5,1287,160,160,3.717,11.8603,0.260776,71.7918,0
5,1287,161,161,16.3258,18.1213,1.70391,7.43372,0
5,1287,162,162,33.7267,36.6756,17.2096,26.6477,0
5,1287,163,163,8.70246,11.5041,25.7868,8.21905,0
5,1287,164,164,9.68469,17.7028,0.356184,0.396392,0
5,1287,165,165,69.4853,15.7189,68.7592,23.5417,0
5,1287,166,166,17.2386,8.82559,9.15394,21.1221,0
5,1287,167,167,17.3819,22.0887,2.14535,56.1583,0
5,1287,168,168,18.1758,5.38737,23.9051,2.60655,0
5,1287,169,169,0.929628,14.6437,31.2911,0.425499,0
5,1287,170,170,14.66,26.8685,1.66628,2.72285,0
5,1287,171,171,19.7614,9.26967,45.4483,6.57799,0
5,1287,172,172,3.64814,9.57065,51.5284,97.8578,0
5,1287,173,173,22.7062,11.1101,13.0689,11.3945,0
5,1287,174,174,3.98025,9.04991,12.431,21.232,0
5,1287,175,175,1.03522,15.72,1.51427,26.7448,0
5,1287,176,176,7.56096,20.824,12.7514,11.0893,0
5,1287,177,177,0.368982,4.84195,6.93357,0.346694,0
5,1287,178,178,26.6063,11.7499,9.59054,66.0847,0
5,1287,179,179,17.4061,14.4091,5.47374,1.08277,0
5,1287,180,180,23.2464,18.8634,8.60992,31.4677,0
5,1287,181,181,14.1343,8.94598,1.22734,191.137,0
5,1287,182,182,4.66016,25.0238,6.53231,38.7931,0
5,1287,183,183,11.2015,16.0599,25.5001,0.546764,0
5,1287,184,184,7.21583,7.49235,78.7408,5.96491,0
5,1287,185,185,15.6333,10.6193,0.968233,9.09899,0
5,1287,186,186,30,19.5449,1.94853,5.59165,0
5,1287,187,187,59.7404,12.0298,4.29119,18.772,0
5,1287,188,188,24.4843,10.0479,5.10069,0.0038527,0
5,1287,189,189,43.3629,6.98028,1.3059,70.9725,0
5,1287,190,190,16.148,13.992,2.43671,18.7101,0
5,1287,191,191,28.1405,16.8921,5.50948,0.00959699,0
5,1287,192,192,8.81582,15.0856,4.59235,73.3075,0
5,1287,193,193,5.02676,11.8582,3.66557,20.8318,0
5,1287,194,194,18.8419,9.73694,23.8152,0.872489,0
5,1287,195,195,27.2589,14.7492,1.11693,4.48887,0
5,1287,196,196,34.7518,21.7481,14.4916,6.51939,0
5,1287,197,197,29.6202,14.515,0.670059,4.46232,0
5,1287,198,198,29.5018,10.1196,7.65069,16.5753,0
5,1287,base,base,0.0620423,1.03572,0.00542511,9.08781e-06,0
6,1543,0,0,38.9617,13.6347,3.86509,22.0111,0
6,1543,1,1,16.5463,8.87168,9.41522,33.7724,0
6,1543,2,2,25.8972,9.72512,14.9005,23.6715,0
6,1543,3,3,14.8073,20.2217,0.66056,1.5256,0
6,1543,4,4,12.8319,7.20025,61.5907,2.18423,0
6,1543,5,5,14.2151,18.3331,7.04253,15.0421,0
6,1543,6,6,12.8417,26.7713,33.7309,66.8036,0
6,1543,7,7,5.43631,6.37046,11.9574,130.715,0
6,1543,8,8,1.16065,12.0708,46.6092,68.3029,0
6,1543,9,9,1.26445,12.2955,27.3116,13.9833,0
6,1543,10,10,23.4437,17.1437,19.8075,159.009,0
6,1543,11,11,1.17271,11.9265,31.2425,2.24808,0
6,1543,12,12,14.1632,9.72958,7.18893,5.70902,0
6,1543,13,13,22.7852,19.6187,25.3676,15.3016,0
6,1543,14,14,7.00599,6.65871,52.9099,66.6532,0
6,1543,15,15,62.6485,13.7636,6.18687,12.4052,0
6,1543,16,16,10.2959,9.23425,2.73259,56.9195,0
6,1543,17,17,23.9635,27.4795,2.77951,32.5949,0
6,1543,18,18,8.30466,7.70088,9.92537,0.505188,0
6,1543,19,19,22.6997,11.515,4.88713,2.9913,0
6,1543,20,20,18.4649,19.0251,14.8737,14.0381,0
6,1543,21,21,15.3662,17.2237,1.66746,24.3507,0
6,1543,22,22,1.99241,7.17819,6.17555,43.5809,0
6,1543,23,23,6.98089,8.17625,19.8338,87.7058,0
6,1543,24,24,11.8788,19.4663,19.8633,41.9879,0
6,1543,25,25,32.1471,29.1931,11.239,15.553,0
6,1543,26,26,23.2224,12.9458,6.22486,12.59,0
6,1543,27,27,15.329,30.1813,9.60126,31.97,0
6,1543,28,28,15.2811,11.9559,3.27554,18.8898,0
6,1543,29,29,19.0649,19.3183,39.6112,1.26127,0
6,1543,30,30,72.7629,12.7339,6.3886,7.00186,0
6,1543,31,31,1.85778,12.7577,6.69984,111.632,0
6,1543,32,32,7.76365,25.071,81.8783,19.5252,0
6,1543,33,33,5.05497,11.8275,9.47774,42.0228,0
6,1543,34,34,48.3126,37.9844,1.95846,89.7549,0
6,1543,35,35,69.034,28.9493,42.9216,0.625107,0
6,1543,36,36,5.9724,12.057,13.7997,3.42232,0
6,1543,37,37,1.0273,30.8711,9.11155,26.4622,0
6,1543,38,38,14.088,28.5517,12.0526,7.13133,0
6,1543,39,39,12.5686,19.7972,1.4509,5.2072,0
6,1543,40,40,30.4978,26.451,1.75362,0.00638926,0
6,1543,41,41,20.2845,11.7759,28.1225,20.4453,0
6,1543,42,42,35.7683,24.0648,9.96498,7.23018,0
6,1543,43,43,23.2885,25.7834,23.7316,57.1135,0
6,1543,44,44,13.5056,21.6402,8.20405,66.6453,0
6,1543,45,45,28.6865,10.2509,6.11171,1.8693,0
6,1543,46,46,6.83635,11.2536,31.7443,4.7463,0
6,1543,47,47,29.5646,8.48457,3.06395,0.000814915,0
6,1543,48,48,3.81522,8.44838,2.90797,23.797,0
6,1543,49,49,5.90711,10.3778,25.9167,16.0843,0
6,1543,50,50,41.344,35.3944,117.284,0.685378,0
6,1543,51,51,13.2591,11.2416,18.2283,22.5678,0
6,1543,52,52,50.882,17.0533,5.49029,11.7079,0
6,1543,53,53,30.2615,10.3303,16.3361,30.7877,0
6,1543,54,54,39.764,13.6466,15.5789,2.48776,0
6,1543,55,55,3.75739,36.0808,106.451,0.450754,0
6,1543,56,56,7.86086,23.5665,56.5804,4.86732,0
6,1543,57,57,26.9988,12.1022,35.7153,119.244,0
6,1543,58,58,22.9615,29.0945,37.905,21.976,0
6,1543,59,59,7.94863,16.0398,35.491,0.441559,0
6,1543,60,60,45.5444,18.6305,24.6593,5.59015,0
6,1543,61,61,25.5806,23.2857,30.8051,110.944,0
6,1543,62,62,22.672,13.8955,27.275,5.68517,0
6,1543,63,63,18.0458,20.0265,8.87129,17.5803,0
6,1543,64,64,6.91159,24.6897,67.4994,0.661503,0
6,1543,65,65,9.5613,7.12931,109.955,9.25533,0
6,1543,66,66,1.43891,16.0879,68.3662,46.1459,0
6,1543,67,67,4.98424,25.3945,63.736,13.0775,0
6,1543,68,68,16.6508,13.3002,19.8694,35.3459,0
6,1543,69,69,5.96186,5.83328,69.4906,24.8266,0
6,1543,70,70,6.50304,7.3708,22.7198,0.122561,0
6,1543,71,71,20.7784,25.3205,5.26039,55.9785,0
6,1543,72,72,3.92297,13.0208,30.2415,0.682335,0
6,1543,73,73,19.3674,19.9844,18.4317,55.5454,0
6,1543,74,74,9.37456,16.3851,1.88538,1.14913,0
6,1543,75,75,7.50763,12.3445,12.8452,0.444171,0
6,1543,76,76,23.0964,7.82775,4.63395,220.936,0
6,1543,77,77,25.2393,15.0163,8.72662,6.51842,0
6,1543,78,78,2.89865,19.2148,75.5861,40.2007,0
6,1543,79,79,25.9636,27.3999,114.952,332.278,0
6,1543,80,80,10.6977,17.6433,8.59106,100.258,0
6,1543,81,81,7.56828,14.6114,18.6385,74.2026,0
6,1543,82,82,7.70656,16.2792,8.49151,67.2969,0
6,1543,83,83,32.155,12.6993,3.14219,7.63382,0
6,1543,84,84,18.0606,19.2076,26.1315,23.9589,0
6,1543,85,85,39.6122,17.9969,18.1854,15.323,0
6,1543,86,86,11.5994,14.4212,15.387,4.57885,0
6,1543,87,87,6.67029,23.0495,46.4922,2.35346,0
6,1543,88,88,7.23593,27.2009,17.2343,8.87932,0
6,1543,89,89,6.77429,12.124,13.642,68.4177,0
6,1543,90,90,24.4073,10.6123,0.41338,114.982,0
6,1543,91,91,5.52457,8.31631,24.4224,0.337442,0
6,1543,92,92,10.9718,16.7753,29.968,44.4849,0
6,1543,93,93,4.41375,15.1404,17.6636,0.365283,0
6,1543,94,94,14.1524,15.3033,0.400615,33.6375,0
6,1543,95,95,25.0942,12.9584,0.128516,8.09745,0
6,1543,96,96,5.43807,15.7021,108.273,61.2969,0
6,1543,97,97,14.2024,10.1346,0.0197198,1.83,0
6,1543,98,98,4.10151,18.2455,37.3843,231.94,0
6,1543,99,99,2.35009,20.1601,0.718358,129.786,0
6,1543,100,100,17.4577,10.9222,3.15309,20.2248,0
6,1543,101,101,1.52451,23.5438,14.1039,24.0542,0
6,1543,102,102,1.77004,10.514,18.135,3.8875,0
6,1543,103,103,11.6298,13.2748,16.8832,0.659543,0
6,1543,104,104,12.6145,12.3312,52.5028,12.0733,0
6,1543,105,105,27.8501,19.3691,16.028,126.966,0
6,1543,106,106,5.62232,9.49364,7.57729,4.37926,0
6,1543,107,107,64.2258,53.839,0.467038,191.017,0
6,1543,108,108,9.13409,8.92181,7.16709,25.7651,0
6,1543,109,109,8.85958,15.2163,0.252386,34,0
6,1543,110,110,12.5068,18.4267,2.43919,289.568,0
6,1543,111,111,4.73937,6.38514,16.0087,4.79513,0
6,1543,112,112,6.96285,14.8813,23.5047,0.49543,0
6,1543,113,113,27.6939,13.9304,20.2,8.6081,0
6,1543,114,114,78.4099,30.1835,10.8581,0.177182,0
6,1543,115,115,4.75291,7.89495,20.8411,0.000548346,0
6,1543,116,116,3.85847,20.2364,60.5384,17.4813,0
6,1543,117,117,6.23246,9.09611,2.39097,12.4188,0
6,1543,118,118,3.41162,10.2833,18.8836,0.255589,0
6,1543,119,119,50.0046,24.633,3.63934,9.85069,0
6,1543,120,120,2.84926,18.1491,13.6665,13.1897,0
6,1543,121,121,4.59887,18.1086,4.99692,1.12882,0
6,1543,122,122,7.73984,15.7957,0.436553,0.732601,0
6,1543,123,123,4.87302,20.9487,58.2883,20.2961,0
6,1543,124,124,12.4453,18.8484,33.6857,11.5102,0
6,1543,125,125,8.02386,19.0148,5.90544,86.6914,0
6,1543,126,126,6.12065,22.3926,10.5689,19.9169,0
6,1543,127,127,21.0237,25.1433,63.1033,0.42017,0
6,1543,128,128,29.0365,12.6405,8.05334,33.9936,0
6,1543,129,129,7.07784,22.486,2.88609,88.1102,0
6,1543,130,130,13.8294,12.7615,9.35488,8.32825,0
6,1543,131,131,4.396,6.10595,7.79109,21.838,0
6,1543,132,132,13.0128,27.6484,2.72832,2.09979,0
6,1543,133,133,6.03363,10.7036,7.20183,37.9502,0
6,1543,134,134,13.2542,12.0261,1.17726,11.2884,0
6,1543,135,135,8.60244,11.1375,11.1071,11.5205,0
6,1543,136,136,24.3954,17.8489,29.2794,81.8097,0
6,1543,137,137,51.7924,40.2927,11.7872,65.0412,0
6,1543,138,138,13.6303,14.5718,16.8068,33.0767,0
6,1543,139,139,4.88415,6.49192,8.17153,108.81,0
6,1543,140,140,40.627,22.2924,23.6903,6.33036,0
6,1543,141,141,10.6942,12.8567,1.18553,19.8274,0
6,1543,142,142,25.924,13.8864,18.2084,14.7006,0
6,1543,143,143,22.0311,11.169,76.0091,16.9887,0
6,1543,144,144,7.06871,13.9965,7.36664,1.65117,0
6,1543,145,145,67.1824,53.2584,80.6026,283.214,0
6,1543,146,146,3.80034,12.0788,11.0249,0.0725945,0
6,1543,147,147,31.5593,22.6127,3.99797,0.0811215,0
6,1543,148,148,15.1288,14.0577,3.37232,195.254,0
6,1543,149,149,2.9537,27.8347,81.9917,1.62665,0
6,1543,150,150,0.469906,10.5292,45.5221,51.1851,0
6,1543,151,151,23.6001,11.0683,43.9133,39.6165,0
6,1543,152,152,3.07734,25.3824,13.7929,0.0154997,0
6,1543,153,153,10.7662,25.6403,9.46604,86.0407,0
6,1543,154,154,6.74693,29.1063,16.8618,0.000379567,0
6,1543,155,155,7.67905,10.9643,3.49323,0.869999,0
6,1543,156,156,1.58647,11.3315,25.8589,22.7251,0
6,1543,157,157,5.92638,13.2964,0.230843,101.724,0
6,1543,158,158,9.96339,11.1652,25.2111,40.9646,0
6,1543,159,159,17.5461,11.3436,1.52077,1.97291,0
6,1543,160,160,3.78523,11.7942,0.280396,70.0787,0
6,1543,161,161,16.1197,18.1453,1.82604,7.10657,0
6,1543,162,162,33.6611,36.9674,16.9035,26.0325,0
6,1543,163,163,8.59871,11.4805,25.5567,8.05047,0
6,1543,164,164,9.61012,17.6801,0.365257,0.400831,0
6,1543,165,165,69.5019,15.7296,69.7673,23.5445,0
6,1543,166,166,17.673,9.02808,9.14384,21.0791,0
6,1543,167,167,17.5724,22.2872,2.36688,55.0466,0
6,1543,168,168,18.5528,5.42567,24.4265,2.584,0
6,1543,169,169,0.916772,14.7095,32.137,0.437778,0
6,1543,170,170,14.8166,27.1359,1.43628,2.95609,0
6,1543,171,171,19.6559,9.16616,44.1914,6.62496,0
6,1543,172,172,3.5296,9.58263,51.0393,101.064,0
6,1543,173,173,23.5107,11.3103,13.6986,11.8035,0
6,1543,174,174,3.88633,9.03982,12.1047,20.1503,0
6,1543,175,175,1.04907,15.676,1.4915,25.894,0
6,1543,176,176,7.52828,20.8858,12.4827,10.9935,0
6,1543,177,177,0.362422,4.8342,6.90565,0.354487,0
6,1543,178,178,26.8024,11.75,9.88649,65.6871,0
6,1543,179,179,16.928,14.2726,5.14167,1.02022,0
6,1543,180,180,23.2414,19.1073,8.74126,29.9863,0
6,1543,181,181,11.1503,6.48633,1.70473,197.553,0
6,1543,182,182,4.52174,24.9981,6.37307,38.922,0
6,1543,183,183,11.0971,16.0053,25.6905,0.47047,0
6,1543,184,184,7.127,7.50521,78.4109,5.59912,0
6,1543,185,185,19.5145,10.0492,1.21261,8.72129,0
6,1543,186,186,30.0407,19.4074,1.91425,5.6947,0
6,1543,187,187,59.21,12.1109,4.25113,18.9446,0
6,1543,188,188,91.9797,24.3249,0.118069,0.244815,0
6,1543,189,189,43.0714,6.99186,1.37091,71.2488,0
6,1543,190,190,16.7422,14.1798,2.85007,19.413,0
6,1543,191,191,27.8519,16.8737,5.58975,0.00059675,0
6,1543,192,192,8.74712,15.0603,4.69654,73.6399,0
6,1543,193,193,5.09048,11.894,3.66083,21.3617,0
6,1543,194,194,19.6466,9.84009,23.1414,0.845694,0
6,1543,195,195,28.9613,15.2085,1.17768,4.44186,0
6,1543,196,196,31.5767,21.2138,13.1335,5.1344,0
6,1543,197,197,29.663,14.4854,0.698609,4.27975,0
6,1543,198,198,33.538,27.0139,22.0152,28.7011,0
6,1543,base,base,0.061246,1.03415,0.0048901,1.53184e-05,0
7,1799,0,0,39.0104,13.7486,4.20719,21.7969,0
7,1799,1,1,16.7664,8.90109,9.94845,34.0648,0
7,1799,2,2,26.132,9.80385,14.5882,23.7222,0
