real_name,h1-3892_1,h1-1664_1,h1-162_1,h3-3521_1,h3-3988_1,h3-3417_1,h3-3829_1,h3-3357_1,h3-3594_1,h3-3892_1,h3-1152_1,h3-313_1,h3-209_1,h3-331_1,h3-707_1,h3-3956_1,h3-2270_1,h3-521_1,trib_1,total_1,dh3892_1,p-trib_1,p-total_1
114,89.4536,84.5689,85.6,94.9187,95.1234,91.4245,89.5988,88.1641,88.7118,89.3632,84.9667,98.3726,90.9257,88.6218,86.573,87.64,84.812,85.84,-8585.03,-10777.3,0.0904051,-7075.44,-9246.54
115,89.7811,84.5965,85.4218,94.9148,94.7969,91.465,90.06,88.2063,89.1206,89.6766,85.0212,98.313,90.5945,88.1285,86.6709,87.5073,84.7249,85.4361,-7763.33,-10770.1,0.104475,-6331.88,-9311.37
116,90.5039,84.7872,85.3913,95.0028,95.4633,91.8727,90.8204,88.742,89.7608,90.4072,84.9304,98.4213,90.8742,88.279,86.2139,87.6994,84.8552,85.3486,-7634.56,-11106.7,0.0966851,-6427.96,-9872.4
117,89.8047,84.5843,85.467,94.5702,94.8575,91.5607,90.0039,88.2394,89.1724,89.6944,85.1888,98.3721,90.594,88.1544,86.631,87.398,84.5908,85.675,-8645.7,-11248.8,0.110315,-7488.89,-10064.7
118,89.922,84.5567,85.5113,94.5132,94.7842,91.477,90.0752,88.2467,89.1552,89.817,84.9706,98.9572,90.9581,88.4051,86.4982,87.5277,84.7307,85.5937,-9154.13,-11735,0.104977,-7470.45,-10021.1
119,90.1043,84.5327,85.2451,94.9903,94.7472,91.8729,90.594,88.3657,89.2595,90.0033,84.7762,98.4585,90.5766,88.2612,86.2467,87.4082,84.4885,85.4204,-8495.67,-10938.9,0.100995,-7157.19,-9564.19
120,89.907,84.611,85.5315,94.7743,95.1601,91.4013,90.3553,88.3979,89.0414,89.81,84.8165,98.6178,91.2196,88.7141,86.5704,87.28,84.5291,85.4868,-8715.53,-11970,0.0970773,-7338.75,-10538
121,89.879,84.5505,85.5547,95.0294,94.7026,91.6394,90.3499,88.6622,89.0742,89.7788,84.849,99.0137,90.8584,88.1264,86.4788,87.4445,84.6431,85.4237,-7973.49,-11061.2,0.100168,-6891.82,-9911.52
122,89.709,84.7208,85.5369,94.7135,95.0413,91.5274,89.9162,88.1529,88.8478,89.6052,84.8449,98.6649,90.9804,88.4659,86.5214,87.3516,84.7372,85.3624,-8156.98,-10661.1,0.103767,-7095.78,-9561.42
123,89.9384,84.7729,85.5308,94.8129,94.4505,91.9091,90.1417,88.7419,89.2941,89.8266,85.0545,98.0264,90.7163,88.2451,86.4234,87.3762,84.6995,85.4914,-7173.36,-11070.9,0.111835,-5986.21,-9797.8
124,89.6987,84.7787,85.5552,94.6409,94.6571,91.3271,89.735,88.2453,89.263,89.6022,84.9743,98.6939,90.4431,88.1336,86.3953,87.5011,84.7024,85.5359,-7977.06,-10265.9,0.096486,-6845.6,-9104.19
125,89.9521,84.4977,85.5392,94.6064,95.0701,91.6306,90.0878,88.6679,89.1513,89.8304,84.7673,98.4476,91.0736,88.7591,86.5099,87.7401,84.7485,85.4449,-8393.82,-11247.7,0.121665,-7160.74,-9947.07
126,89.6831,84.674,85.5295,95.2693,95.3477,91.7146,90.1687,88.2761,88.9493,89.569,84.8646,98.3235,90.825,88.7846,86.8533,87.6676,84.6654,85.7166,-7769.72,-10903.2,0.114163,-7100.73,-10202.7
127,89.7556,84.4587,85.6679,95.1355,95.2642,91.5192,90.1189,87.9719,89.0244,89.6503,84.5915,98.2421,90.7958,88.0025,85.9493,87.2535,84.5686,85.4221,-9540.35,-12584.8,0.105311,-8204.7,-11222
128,89.5877,84.4403,85.4517,94.6883,94.7662,91.3867,89.6586,88.372,88.9737,89.4726,84.8131,98.1539,90.6799,88.4269,86.7297,87.4058,84.5952,85.664,-7558.91,-10896,0.115168,-6582.92,-9879.28
129,89.7294,84.5872,85.507,94.7458,94.1395,91.4789,89.71,88.4307,88.9508,89.6394,84.6901,98.5889,90.6257,88.3948,86.4163,87.7414,84.6457,85.4993,-8461.15,-11609.2,0.0900219,-6943.88,-10033.4
130,89.9917,84.6354,85.6412,95.1141,95.156,91.7827,90.3637,88.4684,89.1575,89.8904,84.8873,98.3602,90.8101,88.3947,86.4987,87.637,84.5498,85.7862,-7757.34,-11281.8,0.101276,-6902.33,-10377.1
131,89.783,84.5468,85.5582,95.0078,94.7648,91.5245,90.1744,88.4717,89.137,89.671,84.8471,98.3185,90.5423,88.1973,86.3414,87.4133,84.6141,85.5052,-8876.46,-11903.2,0.111906,-7742.81,-10701.2
132,89.8921,84.522,85.4529,94.8135,94.6633,91.3605,90.1392,88.4804,89.1212,89.7909,84.7216,98.1891,90.4628,88.0916,85.8511,87.6316,84.8808,85.1624,-8283.52,-11299.5,0.101152,-6682.7,-9669.78
133,89.739,84.6264,85.4498,94.8462,95.1141,91.496,89.8675,88.5701,89.0881,89.6215,84.8948,98.6235,90.6821,88.505,86.4568,87.4899,84.7861,85.5715,-8797.8,-11998.2,0.117534,-7548.82,-10673.3
134,89.7777,84.4875,85.4104,94.8527,94.7092,91.4677,90.1467,88.5303,89.2297,89.6777,84.9723,98.4862,90.3827,88.1581,86.573,87.3542,84.7421,85.4234,-8456.49,-11687.3,0.100027,-6925.17,-10132
135,89.768,84.5299,85.4899,94.9456,95.1304,91.5076,89.9678,88.5397,89.057,89.6735,84.957,98.8271,90.8548,88.2424,86.4254,87.631,84.7687,85.628,-8807.81,-11587.7,0.0944844,-7514.53,-10241.8
136,89.7366,84.7034,85.7139,94.654,94.844,91.5478,90.1597,88.4741,89.2434,89.6205,85.2578,98.388,90.5093,87.9614,86.3241,87.329,84.9883,85.7678,-8791.07,-11993.9,0.11608,-7401.91,-10572.8
137,90.1722,84.6247,85.6305,94.6565,95.2694,92.1589,90.5958,88.5998,89.1963,90.0838,84.8555,98.7221,90.65,88.1079,86.2754,87.4847,84.8379,85.6062,-8528.8,-10859.7,0.088362,-6926.85,-9215.25
138,89.8558,84.4723,85.6457,94.7639,95.2152,91.9142,90.3123,88.3747,89.0567,89.7629,84.7308,98.8188,90.7303,88.3207,86.3237,87.5374,84.7469,85.4135,-7817.76,-11049.6,0.092943,-6605.79,-9771.81
139,89.8085,84.6144,85.6865,95.0524,94.7549,91.7302,89.9274,88.5532,89.1653,89.6811,84.8101,98.665,90.8839,88.452,86.4612,87.3703,84.638,85.5891,-8107.25,-10809.5,0.127414,-6514.23,-9195.18
140,89.724,84.7057,85.5865,94.7097,95.2428,91.7384,89.823,88.4007,89.07,89.6182,84.9973,98.6936,90.8615,88.4634,86.731,87.2922,84.782,85.5995,-8335.04,-11991,0.105791,-6717.25,-10324.1
141,89.9426,84.5385,85.4201,94.6945,94.7175,91.6892,90.0649,88.3092,89.0083,89.8244,84.6128,98.5261,90.8689,88.0918,86.2645,87.4568,84.9026,85.2228,-8465.51,-11131.1,0.118194,-7485.68,-10122.1
142,89.6602,84.8518,85.5219,94.9568,95.0492,91.3544,89.9484,88.3922,88.9976,89.548,85.2093,98.3606,90.6535,88.3023,86.6868,87.5329,84.8085,85.7057,-8875.88,-11939.8,0.112199,-7636.2,-10669.6
143,89.5746,84.6351,85.78,94.8669,94.7119,91.6098,89.8675,88.2306,89.0772,89.4692,84.7751,98.7215,91.0676,88.7356,86.5977,87.5967,84.7175,85.5178,-9709.06,-12773.9,0.10537,-8168.5,-11200.1
144,89.8819,84.6173,85.374,94.9223,95.1407,91.3587,90.1863,88.3611,89.0296,89.7743,85.0472,98.333,90.7251,88.3853,86.7606,87.3839,84.5847,85.2692,-8332.88,-11847.7,0.10759,-6915.91,-10354.1
145,90.3618,84.6772,85.5897,95.3162,95.4888,92.2056,90.6194,88.5411,89.5488,90.2332,84.9088,98.8876,90.5292,88.4131,86.4523,87.2996,84.8371,85.6591,-7638.45,-10081.2,0.12859,-6599.44,-9006.6
146,89.8289,84.64,85.6367,94.769,94.6008,91.2431,90.2439,88.5468,89.1146,89.7268,84.8302,98.3786,90.6509,88.1492,86.2264,87.4607,84.7364,85.483,-8960.06,-10949.1,0.102112,-7439.34,-9405.75
147,90.1778,84.5729,85.4232,94.8181,95.2745,91.6487,90.41,88.4686,89.2753,90.0829,84.9404,98.5744,90.4429,88.7205,86.5323,87.6737,84.7291,85.4893,-8312.72,-11688.1,0.0949189,-7138.24,-10486.7
148,89.5972,84.6265,85.6292,94.9109,95.0433,91.8884,90.0037,88.372,88.7616,89.4787,84.9332,98.3354,90.4783,88.1062,86.5447,87.3488,84.8263,85.7308,-8645.73,-11318.6,0.118489,-7749.45,-10396.2
149,90.0394,84.6945,85.4657,94.6249,95.041,91.3526,90.2716,88.9279,89.4717,89.944,85.1421,98.5138,90.948,88.6913,86.8204,87.4033,84.705,85.4811,-9771.62,-13160.1,0.0954652,-8523.17,-11840.6
150,89.8308,84.676,85.4731,94.7465,94.7972,91.6018,90.1601,88.5086,89.2448,89.738,85.0023,98.6875,90.8165,87.9995,86.3274,87.5417,84.8223,85.4606,-7636.51,-10290.3,0.0928227,-6118.12,-8727.08
151,89.6359,84.6264,85.7037,94.7902,94.7315,91.7488,89.982,88.3864,88.7804,89.5211,84.8409,98.7081,90.9045,88.341,86.5549,87.2031,84.6051,85.5018,-7641.26,-10262.9,0.114788,-6535.41,-9101.91
152,89.8611,84.6763,85.41,94.9559,95.3428,91.572,90.1751,88.8285,89.4408,89.752,84.7043,98.3165,90.7276,88.3518,86.1133,87.514,84.7032,85.3145,-8359.42,-10718.7,0.109041,-6926.2,-9246.15
153,89.8454,84.7396,85.7087,94.9402,95.1543,92.0401,90.228,88.4259,89.0022,89.7638,84.917,97.7011,90.6444,88.4074,86.601,87.5985,84.5817,85.6005,-8414.29,-11387.9,0.0815936,-7459.92,-10379
154,89.7852,84.6501,85.5738,94.8773,95.2458,91.8155,89.8819,88.5969,88.9896,89.686,85.2215,97.9107,90.71,88.1577,86.6617,87.2248,84.7916,85.8813,-7800.98,-11405.3,0.0992346,-6759.44,-10292.3
155,89.9618,84.7235,85.5589,94.8649,94.6657,91.378,90.2101,88.4117,89.0782,89.8576,84.9401,98.6472,90.6142,88.2375,86.4143,87.5006,84.9339,85.5779,-8555.6,-10946.4,0.104189,-7651.49,-10007
156,89.8899,84.6851,85.5612,94.8166,95.2305,91.5382,90.2285,88.5195,89.0558,89.7807,84.9779,98.36,90.5239,88.095,86.4025,87.7462,84.6833,85.5985,-7719.57,-10525.7,0.109205,-6310.45,-9061.08
157,89.8335,84.7179,85.5577,94.6351,95.088,91.7038,90.3214,88.4365,89.0634,89.7523,84.9047,98.7708,90.7385,88.4528,86.4326,87.4088,84.6298,85.6825,-8492.66,-11569.5,0.0812009,-6918.94,-9972.79
158,89.6213,84.572,85.4018,94.9807,94.788,91.5509,90.0144,88.1414,88.7807,89.5128,84.9169,98.6682,91.1645,88.4492,86.4449,87.4018,84.6509,85.5898,-7954.66,-10608.9,0.108585,-6740.49,-9350.34
159,89.8527,84.6629,85.6597,95.1415,94.9574,91.5767,90.0595,88.6091,89.0328,89.7432,84.9105,98.0727,90.6791,88.3341,86.5165,87.4261,84.6489,85.6064,-8388.78,-11782.2,0.109482,-7449.72,-10813.4
160,89.7983,84.705,85.419,95.0944,95.0149,91.2307,89.7849,88.2474,89.0913,89.7103,85.0927,98.5905,90.9222,88.297,86.4893,87.4488,84.694,85.5754,-8454.15,-11400.5,0.0879466,-6845.18,-9758.12
161,90.0976,84.7279,85.3282,94.9983,94.8919,91.5701,90.059,88.7473,89.1315,90.0027,84.8829,98.9001,90.8564,88.0679,86.3177,87.499,84.7387,85.4186,-8663.93,-11325.6,0.0948871,-7536.68,-10177
162,89.5512,84.7511,85.408,94.3042,94.0383,91.3297,89.8409,88.4744,88.9579,89.4344,84.992,98.2815,90.7117,88.2372,86.5116,87.4025,84.7742,85.6776,-8564.17,-12326.7,0.116842,-7536.1,-11236.7
163,89.6258,84.7356,85.768,94.8336,94.9267,91.2354,90.1694,88.3487,88.6865,89.5141,84.8403,98.3027,90.7929,88.3388,86.3907,87.2589,84.6807,85.7328,-8941.39,-12233.4,0.111638,-7469.43,-10713.1
164,89.9819,84.782,85.4653,94.5068,94.7007,91.2962,90.5603,88.1587,89.0761,89.8785,85.0176,98.4897,90.8136,88.2743,86.3283,87.3587,84.6766,85.5709,-8268.38,-11070.1,0.103486,-6688.52,-9453.82
165,89.7888,84.6718,85.9647,94.7542,95.2531,91.7134,89.9938,88.8011,89.2987,89.6948,84.8476,98.4079,90.8458,88.4409,86.585,87.4758,84.6918,85.7229,-7685.32,-9760.57,0.0940389,-6793.63,-8809.98
166,89.9327,84.4398,85.4892,94.8981,94.8565,91.8379,90.1574,88.3525,89.0072,89.8414,84.8697,98.5612,90.8962,88.5817,86.3468,87.3819,84.8176,85.6748,-8693.09,-10648.3,0.0913065,-7436.47,-9352.97
167,89.9834,84.5747,85.5716,94.9613,95.0432,91.8356,90.3364,88.6663,89.0184,89.8957,84.8227,98.5433,90.8992,88.7026,86.7617,87.6747,84.8652,85.6815,-8330.69,-11479.3,0.0877076,-6908.39,-10017.3
168,89.7428,84.5224,85.6,95.0077,94.9566,91.6499,89.9534,88.3576,89.0825,89.6361,84.9575,98.6077,90.7712,88.4504,86.5994,87.4967,84.5614,85.6197,-8930.27,-11979.6,0.106669,-7743.56,-10747.5
169,89.8446,84.6873,85.5459,94.4429,94.6537,91.8109,90.0084,88.5977,89.0136,89.7413,84.8711,98.8034,90.8339,88.3703,86.5617,87.4269,84.7356,85.6397,-7587.42,-11234.4,0.103334,-6238.67,-9802.85
170,89.9528,84.4895,85.4525,95.019,95.5582,91.8552,90.1764,88.6135,89.162,89.8495,84.7718,98.6375,90.7269,88.6026,86.5249,87.4917,84.5583,85.4113,-8829.16,-11761.1,0.103243,-7322.68,-10190.5
171,89.8758,84.5697,85.6066,94.8461,95.0431,91.7594,90.3082,88.5449,89.0423,89.7787,84.8725,98.4562,90.8045,88.35,86.6422,87.4896,84.5917,85.593,-7892.1,-11000.6,0.0971089,-6406.92,-9469.24
172,89.8634,84.6128,85.6456,95.1854,94.8533,91.705,90.0371,88.688,89.1497,89.7488,84.8854,98.5062,90.878,88.3424,86.3915,87.4899,84.7312,85.6963,-7543.46,-9926.4,0.114575,-6118.47,-8475.69
173,89.6704,84.6133,85.5566,95.0178,94.6187,91.628,89.8642,88.3325,89.0845,89.5673,84.8885,98.2653,90.8634,88.3654,86.4799,87.4076,84.6475,85.4488,-8306.42,-11896.1,0.103097,-6748.66,-10307.5
174,89.8435,84.5721,85.4015,95.0694,94.9024,91.7621,89.9636,88.1698,89.2828,89.7521,84.8976,98.3542,90.6877,88.2738,86.2374,87.5991,84.7324,85.4134,-8916.55,-11759.7,0.0914813,-7140,-9954.34
175,89.7873,84.6204,85.453,95.2042,95.1999,91.9722,90.1399,88.5958,89.2469,89.6725,85.0599,98.4559,90.6635,88.2858,86.5397,87.3645,84.6607,85.5659,-8666.87,-11643.7,0.114836,-7134,-10070.5
176,89.7621,84.7161,85.329,94.9957,94.8083,92.0159,90.1359,88.4212,89.1141,89.6659,84.9566,99.0128,90.7696,88.3491,86.4934,87.4956,84.9404,85.5011,-8768.95,-12082.1,0.0962361,-7452.81,-10702.7
177,89.8066,84.6321,85.5098,94.8109,94.7772,91.6038,90.26,88.3002,89.1368,89.7032,84.9697,98.5469,90.8985,88.3282,86.6246,87.2467,84.6767,85.668,-7908.08,-11138.4,0.10341,-6397.93,-9599.59
178,89.6188,84.6512,85.3316,94.7852,94.826,91.7324,89.8107,88.6424,89.0939,89.5314,84.8157,98.3574,90.7844,88.45,86.629,87.4771,84.7903,85.4192,-8061.28,-11611.2,0.0873827,-6790.19,-10279.4
179,89.5868,84.6315,85.5522,94.8906,94.3884,91.6479,89.7461,88.3522,88.9706,89.47,84.9973,98.4861,90.6591,88.2969,86.6773,87.5898,84.8899,85.6866,-8705.96,-12010.2,0.116794,-7615.54,-10895.4
180,90.0407,84.5975,85.6899,94.9515,95.1807,91.9476,90.4535,88.4792,89.4453,89.9235,84.9015,98.4981,90.8155,88.1656,86.5571,87.4493,84.8721,85.5725,-8351.44,-11972.8,0.117213,-6813.42,-10387.7
181,89.6417,84.545,85.5861,94.5447,95.0972,91.3449,90.0541,88.3786,88.9351,89.519,84.8579,98.442,90.6897,88.2162,86.4939,87.5083,84.5739,85.7322,-8649.5,-11435.1,0.122752,-7299.92,-10005
182,89.9914,84.6785,85.3911,94.6679,95.4272,91.5307,90.346,88.5979,89.1179,89.8785,84.9223,98.1268,90.9617,88.4068,86.5213,87.4835,85.02,85.5043,-7900.02,-10877.5,0.112897,-6470.27,-9390.21
183,89.6607,84.7987,85.4871,94.8214,94.5516,91.5019,89.7112,88.5317,89.0378,89.5524,85.1749,98.5746,90.5944,88.0809,86.6528,87.5177,84.8388,85.5595,-8715.45,-12283,0.108275,-7160.47,-10688
184,89.8003,84.7034,85.6602,94.6896,94.8914,91.4812,89.936,88.4315,89.1004,89.704,85.1278,98.3175,90.8372,88.2662,86.4931,87.3658,84.597,85.7331,-6802.68,-10455.1,0.0962462,-5404.38,-9020.7
185,89.7191,84.9051,85.4076,94.9605,94.8028,91.4879,90.0618,88.5468,89.1632,89.6197,85.1142,98.1229,90.6021,88.1063,86.4348,87.4482,84.6402,85.7165,-8500.02,-11168.2,0.0994014,-7030.88,-9664.32
186,89.5123,84.6326,85.4927,94.9651,95.1638,91.6284,89.7954,88.5918,88.9645,89.4093,85.1373,98.7699,91.0347,88.1611,86.5672,87.3093,84.7652,85.4453,-8260.55,-11481.2,0.102992,-7009.09,-10177.2
187,89.8019,84.686,85.9638,94.8589,94.9058,91.8177,90.3454,88.3333,88.7906,89.7062,84.8664,98.3785,90.5844,88.4707,86.4866,87.2389,84.7925,85.7382,-8962.24,-11555.8,0.0957169,-7624.41,-10185.3
188,90.4991,84.6092,85.8686,95.2489,95.3683,92.0504,90.6657,88.3756,89.5274,90.3922,84.8921,98.3267,90.6618,88.5086,86.4999,87.6776,84.67,85.8028,-8858.13,-11743.1,0.10697,-7775.05,-10636.1
189,89.7888,84.378,85.8246,95.1725,94.7156,91.6927,90.1071,88.3045,89.0232,89.6692,84.7083,98.1521,90.8244,88.3501,86.5634,87.4979,84.6837,85.6368,-8453.25,-10988,0.119581,-6815.17,-9322.19
190,89.7044,84.7984,85.4991,95.2009,95.0365,91.8428,90.0569,88.4333,89.066,89.598,85.0891,98.4704,90.8707,88.3325,86.6151,87.6321,84.6447,85.5114,-8152.97,-11025.2,0.106319,-7570.17,-10401.1
191,89.5822,84.8182,85.6868,94.9461,94.818,91.7132,89.7989,88.3683,88.9481,89.4762,85.1525,98.0429,90.7132,88.3594,86.5072,87.2525,84.8302,85.6395,-8437.98,-11886,0.106021,-7033.76,-10434.6
192,89.7979,84.5528,85.6374,94.9252,95.3028,91.5292,90.1222,88.7284,89.1862,89.6798,84.7968,98.4827,90.5596,88.2018,86.3529,87.2855,84.6873,85.4717,-8663.25,-11585.7,0.11807,-7549.98,-10425.5
193,89.7268,84.6411,85.4457,94.7752,94.4918,91.733,89.926,88.2572,89.0071,89.6291,85.0007,98.3169,90.9594,88.1171,86.4771,87.6063,84.552,85.3379,-8101.94,-11407.2,0.097744,-6461.32,-9729.23
194,89.8586,84.5952,85.688,95.1224,94.8585,91.8157,90.1225,88.6295,89.0285,89.7519,84.8208,98.3205,90.8298,88.2839,86.5202,87.2114,84.8078,85.5852,-9174.88,-12277.8,0.106749,-7848.7,-10867.2
195,89.741,84.7484,85.5853,94.93,95.0316,92.0236,90.0132,88.5285,89.1608,89.6363,85.0884,98.6045,90.7103,88.5612,86.6261,87.5857,84.6991,85.6034,-8641.8,-11670.9,0.104637,-6799.14,-9783.07
196,89.3821,84.687,85.5655,94.9433,94.6671,91.4353,89.883,88.2011,88.9322,89.2844,84.7869,98.1414,90.7125,88.1335,85.978,87.3912,84.8761,85.3192,-7361.8,-10095.6,0.097697,-5766.51,-8461.07
197,89.7757,84.3927,85.6274,95.1829,95.1848,91.8551,89.9096,88.4181,89.1272,89.6781,84.6141,98.5114,90.9295,88.5927,86.3341,87.5404,84.5421,85.4305,-8474.71,-11324.7,0.0976131,-7466.83,-10254.9
198,89.6745,84.8722,85.8096,94.2457,94.4926,91.4168,89.6614,88.2071,88.7973,89.5598,85.1163,98.5255,90.6717,88.2431,86.4381,87.3783,84.902,85.4099,-7579.57,-10517.4,0.114686,-6049.74,-8949
base,89.8359,84.6517,85.4972,94.8992,94.8235,91.5803,90.0862,88.3428,89.0656,89.7322,84.9105,98.4427,90.7806,88.306,86.4942,87.4755,84.6915,85.5888,-8373.17,-11212.3,0.103749,-6854.23,-9651.48
