pp_cl
mf_cl
         1       104
         1      4000
       104      4000
         1
 1725  12   0.000000      44  0.4097908      45  0.4087682      52  0.1181473      53  0.1219250      36  2.0153541E-02  37  1.4016416E-02  43 -1.5700290E-02  46 -2.2078447E-02  51 -1.3663663E-02  54 -1.0700590E-02  35 -1.3815958E-02  61 -1.6842319E-02
 1726  12   0.000000      45  0.5616744      44  0.2665477      53  0.1387303      52  8.9295082E-02  37  1.4823734E-02  36  1.1064405E-02  46 -1.3204266E-02  54 -6.8429695E-03  43 -1.8269734E-02  38 -1.4372491E-02  51 -1.2758083E-02  61 -1.6688023E-02
 1727  12   0.000000      45  0.7101422      44  0.1393255      53  0.1387435      37 -3.3013034E-04  46 -2.9213715E-04  52  5.5095565E-02  36  2.6454483E-03  54  2.8318730E-03  38 -1.2640927E-02  43 -1.1508131E-02  61 -1.4889642E-02  51 -9.1231149E-03
 1728  12   0.000000      45  0.7901129      53  0.1318235      44  4.3433696E-02  46  4.3433696E-02  37 -1.2476958E-02  52  2.2352444E-02  54  2.2352444E-02  36 -6.3332585E-03  38 -6.3332585E-03  61 -1.3603168E-02  43 -7.3810327E-03  47 -7.3810327E-03
 1729  12   0.000000      45  0.7101422      46  0.1387435      53  0.1393255      37 -2.9213715E-04  44 -3.3013034E-04  54  5.5095565E-02  38  2.8318730E-03  52  2.6454483E-03  36 -1.2640927E-02  47 -1.4889642E-02  61 -1.1508131E-02  62 -9.1231149E-03
 1730  12   0.000000      45  0.5616744      46  0.2665477      53  0.1387302      54  8.9295261E-02  37  1.4823800E-02  38  1.1064265E-02  44 -1.3204267E-02  52 -6.8429606E-03  47 -1.8269705E-02  36 -1.4372487E-02  55 -1.2758144E-02  61 -1.6688045E-02
 1731  12   0.000000      45  0.4097908      46  0.4087682      53  0.1181473      54  0.1219250      37  2.0153541E-02  38  1.4016416E-02  44 -1.5700290E-02  47 -2.2078447E-02  52 -1.3663663E-02  55 -1.0700590E-02  36 -1.3815958E-02  62 -1.6842319E-02
 1732  12   0.000000      46  0.5616744      45  0.2665477      54  0.1387303      53  8.9295082E-02  38  1.4823734E-02  37  1.1064405E-02  47 -1.3204266E-02  55 -6.8429695E-03  44 -1.8269734E-02  39 -1.4372491E-02  52 -1.2758083E-02  62 -1.6688023E-02
 1733  12   0.000000      46  0.7101422      45  0.1393255      54  0.1387435      38 -3.3013034E-04  47 -2.9213715E-04  53  5.5095565E-02  37  2.6454483E-03  55  2.8318730E-03  39 -1.2640927E-02  44 -1.1508131E-02  62 -1.4889642E-02  52 -9.1231149E-03
 1734  12   0.000000      46  0.7901129      54  0.1318235      45  4.3433696E-02  47  4.3433696E-02  38 -1.2476958E-02  53  2.2352444E-02  55  2.2352444E-02  37 -6.3332585E-03  39 -6.3332585E-03  62 -1.3603168E-02  44 -7.3810327E-03  48 -7.3810327E-03
 1735  12   0.000000      46  0.7101422      47  0.1387435      54  0.1393255      38 -2.9213715E-04  45 -3.3013034E-04  55  5.5095565E-02  39  2.8318730E-03  53  2.6454483E-03  37 -1.2640927E-02  48 -1.4889642E-02  62 -1.1508131E-02  63 -9.1231149E-03
 1736  12   0.000000      46  0.5616744      47  0.2665477      54  0.1387302      55  8.9295261E-02  38  1.4823800E-02  39  1.1064265E-02  45 -1.3204267E-02  53 -6.8429606E-03  48 -1.8269705E-02  37 -1.4372487E-02  56 -1.2758144E-02  62 -1.6688045E-02
 1737  12   0.000000      46  0.4097908      47  0.4087682      54  0.1181473      55  0.1219250      38  2.0153541E-02  39  1.4016416E-02  45 -1.5700290E-02  48 -2.2078447E-02  53 -1.3663663E-02  56 -1.0700590E-02  37 -1.3815958E-02  63 -1.6842319E-02
 1738  12   0.000000      47  0.5616744      46  0.2665477      55  0.1387303      54  8.9295082E-02  39  1.4823734E-02  38  1.1064405E-02  48 -1.3204266E-02  56 -6.8429695E-03  45 -1.8269734E-02  40 -1.4372491E-02  53 -1.2758083E-02  63 -1.6688023E-02
 1739  12   0.000000      47  0.7101422      46  0.1393255      55  0.1387435      39 -3.3013034E-04  48 -2.9213715E-04  54  5.5095565E-02  38  2.6454483E-03  56  2.8318730E-03  40 -1.2640927E-02  45 -1.1508131E-02  63 -1.4889642E-02  53 -9.1231149E-03
 1740  12   0.000000      47  0.7903813      55  0.1323463      46  4.3434780E-02  48  4.0264249E-02  39 -1.2262926E-02  54  2.2141295E-02  56  2.3555277E-02  38 -6.3779056E-03  40 -8.2472134E-03  63 -1.0676214E-02  45 -7.4821846E-03  64 -7.0767198E-03
 1741  12   0.000000      47  0.7108129      48  0.1321558      55  0.1400633      39  2.3703524E-03  46 -5.7974999E-04  56  5.1755484E-02  40  1.3460526E-05  54  2.4064204E-03  38 -1.1639626E-02  63 -1.1437920E-02  64 -1.0672099E-02  31 -5.2482225E-03
 1742  12   0.000000      47  0.5626963      48  0.2555455      55  0.1406677      56  8.3925471E-02  39  1.9174833E-02  40  7.0816134E-03  46 -1.3654818E-02  54 -7.4567581E-03  38 -1.2712085E-02  63 -1.2058666E-02  64 -1.4670110E-02  31 -8.5390322E-03
 1743  12   0.000000      47  0.4107040      48  0.3962441      55  0.1238187      56  0.1127163      39  2.5163230E-02  40  9.3729012E-03  46 -1.6469518E-02  54 -1.1418075E-02  38 -1.1891368E-02  63 -1.1376323E-02  64 -1.7011298E-02  31 -9.8525528E-03
 1744  12   0.000000      48  0.5505993      47  0.2678079      56  0.1321504      55  9.3658775E-02  40  8.9055374E-03  39  1.9137552E-02  46 -1.3951393E-02  54 -1.0763963E-02  64 -1.6121106E-02  63 -9.5282523E-03  38 -1.0390379E-02  32 -1.1504313E-02
 1745  12   0.000000      48  0.7074429      47  0.1393719      56  0.1392583      40 -3.3324764E-03  55  5.7459362E-02  39  7.2378707E-03  46 -8.8123940E-03  64 -1.1279832E-02  54 -7.3433556E-03  63 -7.3267366E-03  32 -6.6857380E-03  38 -5.9897844E-03
 1746  12   0.000000      48  0.8104999      56  0.1494258      47  4.0125638E-02  40 -3.9763958E-03  55  2.3079587E-02  39 -6.8622790E-03  64 -9.3332177E-04  46 -3.4762335E-03  63 -5.7300106E-03  32  1.8359950E-03  54 -2.7902871E-03  38 -1.1983607E-03
 1747  12   0.000000      48  0.7786452      56  0.1896581      40  3.5331022E-02  47 -9.2484532E-03  55 -2.5787042E-03  39 -1.6772609E-02  64  1.5488490E-02  32  1.3920407E-02  46  5.0533278E-04  63 -6.0832570E-03  54  1.1645039E-03  31 -2.9952509E-05
 1748  12   0.000000      48  0.6927297      56  0.2316189      40  8.5142002E-02  47 -3.2057635E-02  55 -2.1106511E-02  39 -2.4240702E-02  64  3.6585234E-02  32  2.8988451E-02  63 -6.7756129E-03  46  3.8269802E-03  54  4.9508442E-03  31  3.3835985E-04
 1749  12   0.000000      48  0.6087621      56  0.2585730      40  0.1257675      47 -4.5307435E-02  55 -3.4716014E-02  39 -3.0529587E-02  64  6.0259659E-02  32  4.6160534E-02  63 -6.6878526E-03  46  7.2783362E-03  31  1.4653375E-03  54  8.9744115E-03
 1750  12   0.000000      48  0.5364637      56  0.2714164      40  0.1548785      47 -5.3638171E-02  55 -4.4566412E-02  64  8.4509961E-02  39 -3.5606813E-02  32  6.4393222E-02  63 -5.6144642E-03  46  1.1004165E-02  31  3.5114051E-03  54  1.3248416E-02
 1751  12   0.000000      41  0.5410393      49  0.3516772      33  8.8685028E-02  42 -3.9829969E-02  50 -3.3012360E-02  57  5.0470013E-02  34 -2.7699875E-02  58 -2.0141391E-02  25  4.0773194E-02  43  6.2581860E-03  51  6.7615625E-03  65  3.5019096E-02
 1752  12   0.000000      41  0.5943741      49  0.3470560      33  5.4861374E-02  42 -2.3029916E-02  50 -1.6712558E-02  57  2.9603336E-02  34 -2.3255186E-02  58 -1.6891547E-02  25  2.5866948E-02  43  2.6672112E-03  51  3.0377279E-03  65  2.2422513E-02
 1753  12   0.000000      41  0.6347787      49  0.3296704      42  5.9962003E-03  33  2.0044401E-02  50  7.2905552E-03  57  1.7401524E-02  34 -1.8715750E-02  58 -1.0235343E-02  43 -1.8345133E-03  51 -2.7518239E-04  25  1.3623812E-02  35  2.2551394E-03
 1754  12   0.000000      41  0.6323453      49  0.3035231      42  5.7782255E-02  50  4.3600120E-02  33 -5.5155228E-03  34 -1.1074445E-02  57 -2.1870376E-03  58 -9.9430354E-03  43 -5.1226914E-03  51 -4.8322738E-03  25  3.1010504E-03  35 -1.6767196E-03
 1755  12   0.000000      41  0.5670477      49  0.2733062      42  0.1381637      50  9.1140009E-02  33 -1.3176563E-02  34 -3.3177875E-03  57 -1.4031525E-02  43 -9.1555389E-03  58 -1.0483739E-02  51 -9.3004974E-03  35 -5.8316421E-03  25 -4.3602902E-03
 1756  12   0.000000      41  0.4603238      42  0.2410603      49  0.2351769      50  0.1455850      33 -1.5037837E-02  34  2.3160371E-04  43 -1.2289877E-02  57 -1.9177048E-02  51 -9.0185665E-03  58 -8.6365147E-03  35 -1.0488836E-02  59 -7.7288942E-03
 1757  12   0.000000      41  0.3424080      42  0.3548518      49  0.1877548      50  0.1985230      33 -1.1907569E-02  34  5.5584923E-04  43 -1.2206013E-02  51 -7.5580087E-03  57 -1.9469514E-02  58 -9.8406160E-03  35 -1.3399447E-02  59 -9.7121978E-03
 1758  12   0.000000      42  0.4684151      41  0.2296280      50  0.2415317      49  0.1354230      34 -4.4648489E-03  43 -5.2720238E-03  33 -1.0560947E-02  51 -3.2900865E-04  58 -1.1630820E-02  57 -1.7310223E-02  35 -1.4722050E-02  59 -1.0707791E-02
 1759  12   0.000000      42  0.5624285      50  0.2676799      41  0.1315206      49  8.5260577E-02  43  1.4743609E-02  34 -1.2725398E-02  51  1.5819086E-02  33 -1.1398917E-02  58 -1.3183656E-02  35 -1.4557744E-02  57 -1.4410289E-02  59 -1.1176322E-02
 1760  12   0.000000      42  0.6018269      50  0.2757388      41  5.8001988E-02  43  5.8002055E-02  49  4.4080857E-02  51  4.4080686E-02  34 -1.7258469E-02  33 -1.3206848E-02  35 -1.3206847E-02  58 -1.3764169E-02  57 -1.2147510E-02  59 -1.2147444E-02
 1761  12   0.000000      42  0.5616744      50  0.2665477      43  0.1387303      51  8.9295082E-02  41  1.4823734E-02  34 -1.3204266E-02  49  1.1064405E-02  35 -6.8429695E-03  58 -1.8269734E-02  33 -1.4372491E-02  44 -1.6688023E-02  59 -1.2758083E-02
 1762  12   0.000000      42  0.4666695      43  0.2400776      50  0.2400776      51  0.1448552      34 -1.1607599E-02  41 -1.1607599E-02  35 -4.8820428E-03  49 -4.8820428E-03  44 -1.6926449E-02  58 -1.6926449E-02  52 -1.2423876E-02  59 -1.2423876E-02
 1763  12   0.000000      42  0.3530672      43  0.3530672      50  0.1970373      51  0.1970373      34 -5.9644706E-03  35 -5.9644706E-03  41 -1.7898967E-02  44 -1.7898967E-02  49 -1.1610247E-02  52 -1.1610247E-02  58 -1.4630877E-02  59 -1.4630877E-02
 1764  12   0.000000      43  0.4666695      42  0.2400776      51  0.2400776      50  0.1448552      35 -1.1607599E-02  44 -1.1607599E-02  34 -4.8820428E-03  52 -4.8820428E-03  41 -1.6926449E-02  59 -1.6926449E-02  49 -1.2423876E-02  58 -1.2423876E-02
 1765  12   0.000000      43  0.5616744      51  0.2665477      42  0.1387302      50  8.9295261E-02  44  1.4823800E-02  35 -1.3204267E-02  52  1.1064265E-02  34 -6.8429606E-03  59 -1.8269705E-02  36 -1.4372487E-02  41 -1.6688045E-02  58 -1.2758144E-02
 1766  12   0.000000      43  0.6018269      51  0.2757388      42  5.8001988E-02  44  5.8002055E-02  50  4.4080857E-02  52  4.4080686E-02  35 -1.7258469E-02  34 -1.3206848E-02  36 -1.3206847E-02  59 -1.3764169E-02  58 -1.2147510E-02  60 -1.2147444E-02
 1767  12   0.000000      43  0.5616744      51  0.2665477      44  0.1387303      52  8.9295082E-02  42  1.4823734E-02  35 -1.3204266E-02  50  1.1064405E-02  36 -6.8429695E-03  59 -1.8269734E-02  34 -1.4372491E-02  45 -1.6688023E-02  60 -1.2758083E-02
 1768  12   0.000000      43  0.4666695      44  0.2400776      51  0.2400776      52  0.1448552      35 -1.1607599E-02  42 -1.1607599E-02  36 -4.8820428E-03  50 -4.8820428E-03  45 -1.6926449E-02  59 -1.6926449E-02  53 -1.2423876E-02  60 -1.2423876E-02
 1769  12   0.000000      43  0.3530672      44  0.3530672      51  0.1970373      52  0.1970373      35 -5.9644706E-03  36 -5.9644706E-03  42 -1.7898967E-02  45 -1.7898967E-02  50 -1.1610247E-02  53 -1.1610247E-02  59 -1.4630877E-02  60 -1.4630877E-02
 1770  12   0.000000      44  0.4666695      43  0.2400776      52  0.2400776      51  0.1448552      36 -1.1607599E-02  45 -1.1607599E-02  35 -4.8820428E-03  53 -4.8820428E-03  42 -1.6926449E-02  60 -1.6926449E-02  50 -1.2423876E-02  59 -1.2423876E-02
 1771  12   0.000000      44  0.5616744      52  0.2665477      43  0.1387302      51  8.9295261E-02  45  1.4823800E-02  36 -1.3204267E-02  53  1.1064265E-02  35 -6.8429606E-03  60 -1.8269705E-02  37 -1.4372487E-02  42 -1.6688045E-02  59 -1.2758144E-02
 1772  12   0.000000      44  0.6018269      52  0.2757388      43  5.8001988E-02  45  5.8002055E-02  51  4.4080857E-02  53  4.4080686E-02  36 -1.7258469E-02  35 -1.3206848E-02  37 -1.3206847E-02  60 -1.3764169E-02  59 -1.2147510E-02  61 -1.2147444E-02
 1773  12   0.000000      44  0.5616744      52  0.2665477      45  0.1387303      53  8.9295082E-02  43  1.4823734E-02  36 -1.3204266E-02  51  1.1064405E-02  37 -6.8429695E-03  60 -1.8269734E-02  35 -1.4372491E-02  46 -1.6688023E-02  61 -1.2758083E-02
 1774  12   0.000000      44  0.4666695      45  0.2400776      52  0.2400776      53  0.1448552      36 -1.1607599E-02  43 -1.1607599E-02  37 -4.8820428E-03  51 -4.8820428E-03  46 -1.6926449E-02  60 -1.6926449E-02  54 -1.2423876E-02  61 -1.2423876E-02
 1775  12   0.000000      44  0.3530672      45  0.3530672      52  0.1970373      53  0.1970373      36 -5.9644706E-03  37 -5.9644706E-03  43 -1.7898967E-02  46 -1.7898967E-02  51 -1.1610247E-02  54 -1.1610247E-02  60 -1.4630877E-02  61 -1.4630877E-02
 1776  12   0.000000      45  0.4666695      44  0.2400776      53  0.2400776      52  0.1448552      37 -1.1607599E-02  46 -1.1607599E-02  36 -4.8820428E-03  54 -4.8820428E-03  43 -1.6926449E-02  61 -1.6926449E-02  51 -1.2423876E-02  60 -1.2423876E-02
 1777  12   0.000000      45  0.5616744      53  0.2665477      44  0.1387302      52  8.9295261E-02  46  1.4823800E-02  37 -1.3204267E-02  54  1.1064265E-02  36 -6.8429606E-03  61 -1.8269705E-02  38 -1.4372487E-02  43 -1.6688045E-02  60 -1.2758144E-02
 1778  12   0.000000      45  0.6018269      53  0.2757388      44  5.8001988E-02  46  5.8002055E-02  52  4.4080857E-02  54  4.4080686E-02  37 -1.7258469E-02  36 -1.3206848E-02  38 -1.3206847E-02  61 -1.3764169E-02  60 -1.2147510E-02  62 -1.2147444E-02
 1779  12   0.000000      45  0.5616744      53  0.2665477      46  0.1387303      54  8.9295082E-02  44  1.4823734E-02  37 -1.3204266E-02  52  1.1064405E-02  38 -6.8429695E-03  61 -1.8269734E-02  36 -1.4372491E-02  47 -1.6688023E-02  62 -1.2758083E-02
 1780  12   0.000000      45  0.4666695      46  0.2400776      53  0.2400776      54  0.1448552      37 -1.1607599E-02  44 -1.1607599E-02  38 -4.8820428E-03  52 -4.8820428E-03  47 -1.6926449E-02  61 -1.6926449E-02  55 -1.2423876E-02  62 -1.2423876E-02
 1781  12   0.000000      45  0.3530672      46  0.3530672      53  0.1970373      54  0.1970373      37 -5.9644706E-03  38 -5.9644706E-03  44 -1.7898967E-02  47 -1.7898967E-02  52 -1.1610247E-02  55 -1.1610247E-02  61 -1.4630877E-02  62 -1.4630877E-02
 1782  12   0.000000      46  0.4666695      45  0.2400776      54  0.2400776      53  0.1448552      38 -1.1607599E-02  47 -1.1607599E-02  37 -4.8820428E-03  55 -4.8820428E-03  44 -1.6926449E-02  62 -1.6926449E-02  52 -1.2423876E-02  61 -1.2423876E-02
 1783  12   0.000000      46  0.5616744      54  0.2665477      45  0.1387302      53  8.9295261E-02  47  1.4823800E-02  38 -1.3204267E-02  55  1.1064265E-02  37 -6.8429606E-03  62 -1.8269705E-02  39 -1.4372487E-02  44 -1.6688045E-02  61 -1.2758144E-02
 1784  12   0.000000      46  0.6018269      54  0.2757388      45  5.8001988E-02  47  5.8002055E-02  53  4.4080857E-02  55  4.4080686E-02  38 -1.7258469E-02  37 -1.3206848E-02  39 -1.3206847E-02  62 -1.3764169E-02  61 -1.2147510E-02  63 -1.2147444E-02
 1785  12   0.000000      46  0.5616744      54  0.2665477      47  0.1387303      55  8.9295082E-02  45  1.4823734E-02  38 -1.3204266E-02  53  1.1064405E-02  39 -6.8429695E-03  62 -1.8269734E-02  37 -1.4372491E-02  48 -1.6688023E-02  63 -1.2758083E-02
 1786  12   0.000000      46  0.4666695      47  0.2400776      54  0.2400776      55  0.1448552      38 -1.1607599E-02  45 -1.1607599E-02  39 -4.8820428E-03  53 -4.8820428E-03  48 -1.6926449E-02  62 -1.6926449E-02  56 -1.2423876E-02  63 -1.2423876E-02
 1787  12   0.000000      46  0.3530672      47  0.3530672      54  0.1970373      55  0.1970373      38 -5.9644706E-03  39 -5.9644706E-03  45 -1.7898967E-02  48 -1.7898967E-02  53 -1.1610247E-02  56 -1.1610247E-02  62 -1.4630877E-02  63 -1.4630877E-02
 1788  12   0.000000      47  0.4666695      46  0.2400776      55  0.2400776      54  0.1448552      39 -1.1607599E-02  48 -1.1607599E-02  38 -4.8820428E-03  56 -4.8820428E-03  45 -1.6926449E-02  63 -1.6926449E-02  53 -1.2423876E-02  62 -1.2423876E-02
 1789  12   0.000000      47  0.5616744      55  0.2665477      46  0.1387302      54  8.9295261E-02  48  1.4823800E-02  39 -1.3204267E-02  56  1.1064265E-02  38 -6.8429606E-03  63 -1.8269705E-02  40 -1.4372487E-02  45 -1.6688045E-02  62 -1.2758144E-02
 1790  12   0.000000      47  0.6018269      55  0.2757388      46  5.8001988E-02  48  5.8002055E-02  54  4.4080857E-02  56  4.4080686E-02  39 -1.7258469E-02  38 -1.3206848E-02  40 -1.3206847E-02  63 -1.3764169E-02  62 -1.2147510E-02  64 -1.2147444E-02
 1791  12   0.000000      47  0.5624285      55  0.2676799      48  0.1315207      56  8.5260399E-02  46  1.4743544E-02  39 -1.2725397E-02  54  1.5819289E-02  40 -1.1398915E-02  63 -1.3183625E-02  38 -1.4557742E-02  64 -1.4410221E-02  62 -1.1176456E-02
 1792  12   0.000000      47  0.4684151      48  0.2296280      55  0.2415317      56  0.1354230      39 -4.4648484E-03  46 -5.2720229E-03  40 -1.0560942E-02  54 -3.2894558E-04  63 -1.1630758E-02  64 -1.7310219E-02  38 -1.4722045E-02  62 -1.0707927E-02
 1793  12   0.000000      47  0.3548518      48  0.3424080      55  0.1985230      56  0.1877548      39  5.5591215E-04  40 -1.1907565E-02  46 -1.2205950E-02  54 -7.5580082E-03  63 -9.8406160E-03  64 -1.9469511E-02  38 -1.3399583E-02  62 -9.7121922E-03
 1794  12   0.000000      48  0.4602527      47  0.2407389      56  0.2354964      55  0.1452593      40 -1.0070004E-02  39  2.1551326E-03  46 -1.2397825E-02  64 -1.8930698E-02  54 -1.2298859E-02  63 -1.1923810E-02  38 -9.6526705E-03  32 -8.6285751E-03
 1795  12   0.000000      48  0.5670477      56  0.2733062      47  0.1381637      55  9.1140211E-02  40 -1.3176559E-02  39 -3.3177838E-03  64 -1.4031528E-02  46 -9.1555454E-03  63 -1.0483787E-02  54 -9.3005458E-03  38 -5.8316370E-03  32 -4.3602879E-03
 1796  12   0.000000      48  0.6323452      56  0.3035230      47  5.7782207E-02  55  4.3600313E-02  40 -5.5155209E-03  39 -1.1074412E-02  64 -2.1870385E-03  63 -9.9430829E-03  46 -5.1226672E-03  54 -4.8323208E-03  32  3.1010597E-03  38 -1.6767833E-03
 1797  12   0.000000      48  0.6347787      56  0.3296704      47  5.9961495E-03  40  2.0044401E-02  55  7.2907708E-03  64  1.7401557E-02  39 -1.8715687E-02  63 -1.0235462E-02  46 -1.8344587E-03  54 -2.7521036E-04  32  1.3623831E-02  38  2.2550083E-03
 1798  12   0.000000      48  0.5943741      56  0.3470560      40  5.4861374E-02  47 -2.3029923E-02  55 -1.6712507E-02  64  2.9603383E-02  39 -2.3255184E-02  63 -1.6891701E-02  32  2.5866950E-02  46  2.6672082E-03  54  3.0377612E-03  72  2.2422543E-02
 1799  12   0.000000      48  0.5410393      56  0.3516772      40  8.8685073E-02  47 -3.9829917E-02  55 -3.3012364E-02  64  5.0470009E-02  39 -2.7700029E-02  63 -2.0141391E-02  32  4.0773224E-02  46  6.2582190E-03  54  6.7615598E-03  72  3.5019096E-02
 1800  12   0.000000      48  0.4883774      56  0.3458235      40  0.1163172      47 -4.9809355E-02  55 -4.3555900E-02  64  7.0477724E-02  39 -3.1097265E-02  63 -2.2758424E-02  32  5.7044011E-02  46  9.9079125E-03  54  1.0526532E-02  72  4.8746631E-02
 1801  12   0.000000      41  0.4500832      49  0.4500832      33  6.5423340E-02  42 -3.5387654E-02  50 -3.5387654E-02  57  6.5423340E-02  34 -2.4188781E-02  58 -2.4188781E-02  25  3.7692159E-02  43  6.3777780E-03  51  6.3777780E-03  65  3.7692159E-02
 1802  12   0.000000      41  0.4725044      49  0.4725043      42 -1.7372971E-02  50 -1.7373027E-02  33  3.8768228E-02  57  3.8768183E-02  34 -2.0617658E-02  58 -2.0617504E-02  43  2.5620719E-03  51  2.5620356E-03  25  2.4155969E-02  65  2.4155941E-02
 1803  12   0.000000      41  0.4804530      49  0.4804530      42  1.1884848E-02  50  1.1884848E-02  33  1.3377710E-02  57  1.3377710E-02  34 -1.6659081E-02  58 -1.6659081E-02  43 -1.5422517E-03  51 -1.5422517E-03  25  1.2485736E-02  65  1.2485736E-02
 1804  12   0.000000      41  0.4639333      49  0.4639333      42  5.7216290E-02  50  5.7216290E-02  33 -5.3190170E-03  57 -5.3190170E-03  34 -1.2881475E-02  58 -1.2881475E-02  43 -6.1536934E-03  51 -6.1536934E-03  25  3.2045327E-03  65  3.2045327E-03
 1805  12   0.000000      41  0.4180464      49  0.4180464      42  0.1206042      50  0.1206042      33 -1.6117971E-02  57 -1.6117971E-02  34 -8.4920973E-03  58 -8.4920973E-03  43 -8.4912386E-03  51 -8.4912386E-03  35 -5.5492781E-03  59 -5.5492781E-03
 1806  12   0.000000      41  0.3489485      49  0.3489485      42  0.1976001      50  0.1976001      33 -1.9784298E-02  57 -1.9784298E-02  34 -7.1190288E-03  58 -7.1190288E-03  43 -1.0442722E-02  51 -1.0442722E-02  35 -9.2025977E-03  59 -9.2025977E-03
 1807  12   0.000000      41  0.2683385      42  0.2792403      49  0.2683385      50  0.2792403      33 -1.8866876E-02  34 -8.0989841E-03  43 -8.8316109E-03  51 -8.8316109E-03  57 -1.8866876E-02  58 -8.0989841E-03  35 -1.1781280E-02  59 -1.1781280E-02
 1808  12   0.000000      42  0.3546498      50  0.3546498      41  0.1871152      49  0.1871152      43 -2.5513468E-04  51 -2.5519708E-04  34 -1.1418777E-02  58 -1.1418839E-02  33 -1.6839648E-02  57 -1.6839648E-02  35 -1.3251449E-02  59 -1.3251307E-02
 1809  12   0.000000      42  0.4102038      50  0.4102038      41  0.1143374      49  0.1143374      43  2.0066736E-02  51  2.0066736E-02  34 -1.5462098E-02  58 -1.5462098E-02  33 -1.5232359E-02  57 -1.5232359E-02  35 -1.3913443E-02  59 -1.3913443E-02
 1810  12   0.000000      42  0.4311239      50  0.4311239      41  5.7476275E-02  43  5.7476275E-02  49  5.7476275E-02  51  5.7476275E-02  34 -1.7351301E-02  58 -1.7351301E-02  33 -1.4362591E-02  35 -1.4362591E-02  57 -1.4362591E-02  59 -1.4362591E-02
 1811  12   0.000000      42  0.4095465      50  0.4090108      43  0.1216113      51  0.1184679      41  2.0134568E-02  49  1.4043543E-02  34 -1.5954532E-02  58 -2.1816690E-02  35 -1.0714917E-02  59 -1.3643879E-02  33 -1.3831452E-02  44 -1.6853014E-02
 1812  12   0.000000      42  0.3530672      50  0.3530672      43  0.1970373      51  0.1970373      41 -5.9644706E-03  49 -5.9644706E-03  34 -1.7898967E-02  58 -1.7898967E-02  35 -1.1610247E-02  59 -1.1610247E-02  44 -1.4630877E-02  52 -1.4630877E-02
 1813  12   0.000000      42  0.2777241      43  0.2777241      50  0.2777241      51  0.2777241      34 -1.3862075E-02  35 -1.3862075E-02  41 -1.3862075E-02  44 -1.3862075E-02  49 -1.3862075E-02  52 -1.3862075E-02  58 -1.3862075E-02  59 -1.3862075E-02
 1814  12   0.000000      43  0.3530672      51  0.3530672      42  0.1970373      50  0.1970373      44 -5.9644706E-03  52 -5.9644706E-03  35 -1.7898967E-02  59 -1.7898967E-02  34 -1.1610247E-02  58 -1.1610247E-02  41 -1.4630877E-02  49 -1.4630877E-02
 1815  12   0.000000      43  0.4102038      51  0.4102038      42  0.1143374      50  0.1143374      44  2.0066736E-02  52  2.0066736E-02  35 -1.5462098E-02  59 -1.5462098E-02  34 -1.5232359E-02  58 -1.5232359E-02  36 -1.3913443E-02  60 -1.3913443E-02
 1816  12   0.000000      43  0.4311239      51  0.4311239      42  5.7476275E-02  44  5.7476275E-02  50  5.7476275E-02  52  5.7476275E-02  35 -1.7351301E-02  59 -1.7351301E-02  34 -1.4362591E-02  36 -1.4362591E-02  58 -1.4362591E-02  60 -1.4362591E-02
 1817  12   0.000000      43  0.4095465      51  0.4090108      44  0.1216113      52  0.1184679      42  2.0134568E-02  50  1.4043543E-02  35 -1.5954532E-02  59 -2.1816690E-02  36 -1.0714917E-02  60 -1.3643879E-02  34 -1.3831452E-02  45 -1.6853014E-02
 1818  12   0.000000      43  0.3530672      51  0.3530672      44  0.1970373      52  0.1970373      42 -5.9644706E-03  50 -5.9644706E-03  35 -1.7898967E-02  59 -1.7898967E-02  36 -1.1610247E-02  60 -1.1610247E-02  45 -1.4630877E-02  53 -1.4630877E-02
 1819  12   0.000000      43  0.2777241      44  0.2777241      51  0.2777241      52  0.2777241      35 -1.3862075E-02  36 -1.3862075E-02  42 -1.3862075E-02  45 -1.3862075E-02  50 -1.3862075E-02  53 -1.3862075E-02  59 -1.3862075E-02  60 -1.3862075E-02
 1820  12   0.000000      44  0.3530672      52  0.3530672      43  0.1970373      51  0.1970373      45 -5.9644706E-03  53 -5.9644706E-03  36 -1.7898967E-02  60 -1.7898967E-02  35 -1.1610247E-02  59 -1.1610247E-02  42 -1.4630877E-02  50 -1.4630877E-02
 1821  12   0.000000      44  0.4102038      52  0.4102038      43  0.1143374      51  0.1143374      45  2.0066736E-02  53  2.0066736E-02  36 -1.5462098E-02  60 -1.5462098E-02  35 -1.5232359E-02  59 -1.5232359E-02  37 -1.3913443E-02  61 -1.3913443E-02
 1822  12   0.000000      44  0.4311239      52  0.4311239      43  5.7476275E-02  45  5.7476275E-02  51  5.7476275E-02  53  5.7476275E-02  36 -1.7351301E-02  60 -1.7351301E-02  35 -1.4362591E-02  37 -1.4362591E-02  59 -1.4362591E-02  61 -1.4362591E-02
 1823  12   0.000000      44  0.4095465      52  0.4090108      45  0.1216113      53  0.1184679      43  2.0134568E-02  51  1.4043543E-02  36 -1.5954532E-02  60 -2.1816690E-02  37 -1.0714917E-02  61 -1.3643879E-02  35 -1.3831452E-02  46 -1.6853014E-02
